nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      2702, 8.502860278E-01, 2.400099186E-01, 1.110119510E+00, 1.046620711E+00, 2.843325124E-01
      2703, 1.348563095E+00, 2.400118461E-01, 1.771208905E-02, 9.392208624E-01,-5.762138178E-02
      2704, 1.358559217E+00, 2.400148076E-01, 2.209903633E-02, 9.564646984E-01,-5.532076541E-02
      2705, 1.518189591E-01, 2.400388487E-01, 1.227739900E+00, 9.719292502E-01, 1.112393125E-02
      2706, 1.368554012E+00, 2.400396073E-01, 2.540001652E-02, 9.737993114E-01,-5.298181871E-02
      2707, 1.378561824E+00, 2.400438561E-01, 2.769456211E-02, 9.896689695E-01,-5.058284523E-02
      2708, 1.101366997E-01, 2.400477101E-01, 1.228972995E+00, 9.710681541E-01, 7.922996560E-03
      2709, 1.388641958E+00, 2.400736657E-01, 2.904980645E-02, 1.005891175E+00,-4.821165567E-02
      2710, 1.469774850E+00, 2.400746409E-01, 1.332970022E-02, 1.108262435E+00,-3.340504692E-02
      2711, 1.398662507E+00, 2.400779260E-01, 2.953580944E-02, 1.020422564E+00,-4.585728281E-02
      2712, 1.204083877E-01, 2.400822760E-01, 1.228672867E+00, 9.711882116E-01, 8.696768623E-03
      2713, 1.306855616E-01, 2.401038142E-01, 1.228369304E+00, 9.713500572E-01, 9.479639463E-03
      2714, 1.408831714E+00, 2.401075561E-01, 2.920931403E-02, 1.035423056E+00,-4.362371353E-02
      2715, 1.418976097E+00, 2.401180631E-01, 2.813324232E-02, 1.049110746E+00,-4.150725804E-02
      2716, 1.412236511E-01, 2.401234984E-01, 1.228053547E+00, 9.715438336E-01, 1.029280144E-02
      2717, 1.429120467E+00, 2.401390569E-01, 2.636951862E-02, 1.062637428E+00,-3.954227367E-02
      2718, 1.439273217E+00, 2.401461756E-01, 2.396363739E-02, 1.075210734E+00,-3.773256597E-02
      2719, 1.449359786E+00, 2.401546053E-01, 2.101582385E-02, 1.087423895E+00,-3.613005266E-02
      2720, 1.459542171E+00, 2.401588665E-01, 1.738113273E-02, 1.099158476E+00,-3.470340535E-02
      2721, 1.755500304E-01, 2.494350758E-01, 1.226265406E+00, 9.553481392E-01, 1.277137693E-02
      2722, 2.197065125E-01, 2.495358900E-01, 1.224736624E+00, 9.569354462E-01, 1.649158758E-02
      2723, 1.641744234E-01, 2.495571230E-01, 1.226618263E+00, 9.547166272E-01, 1.185721284E-02
      2724, 2.304433467E-01, 2.495595537E-01, 1.224341385E+00, 9.573830080E-01, 1.745553737E-02
      2725, 1.870139588E-01, 2.495727054E-01, 1.225885302E+00, 9.555236334E-01, 1.369712833E-02
      2726, 2.089031441E-01, 2.495730428E-01, 1.225118254E+00, 9.563934194E-01, 1.554435168E-02
      2727, 2.411578682E-01, 2.495736850E-01, 1.223937843E+00, 9.578827646E-01, 1.844440174E-02
      2728, 2.518255120E-01, 2.495875890E-01, 1.223526036E+00, 9.584125470E-01, 1.945719415E-02
      2729, 2.625418807E-01, 2.495974734E-01, 1.223102022E+00, 9.589845446E-01, 2.050485339E-02
      2730, 1.981102509E-01, 2.496130895E-01, 1.225494605E+00, 9.558757262E-01, 1.462100714E-02
      2731, 2.732026882E-01, 2.496180232E-01, 1.222667985E+00, 9.595631376E-01, 2.157812849E-02
      2732, 2.838634957E-01, 2.496254515E-01, 1.222223495E+00, 9.602008503E-01, 2.268591370E-02
      2733, 3.261772276E-01, 2.496281621E-01, 1.220335946E+00, 9.631171536E-01, 2.746853001E-02
      2734, 3.156261134E-01, 2.496324423E-01, 1.220826993E+00, 9.623290716E-01, 2.621231848E-02
      2735, 2.944692940E-01, 2.496380174E-01, 1.221768915E+00, 9.608580653E-01, 2.382358960E-02
      2736, 3.050749992E-01, 2.496444317E-01, 1.221302401E+00, 9.615606598E-01, 2.499987859E-02
      2737, 3.367851244E-01, 2.496507797E-01, 1.219822069E+00, 9.638957965E-01, 2.877560122E-02
      2738, 3.472569976E-01, 2.496746499E-01, 1.219298538E+00, 9.646959487E-01, 3.011219007E-02
      2739, 3.576502795E-01, 2.496952051E-01, 1.218763717E+00, 9.655356685E-01, 3.148809789E-02
      2740, 3.680963414E-01, 2.497033976E-01, 1.218209398E+00, 9.664438873E-01, 3.292507195E-02
      2741, 3.784469533E-01, 2.497245929E-01, 1.217639240E+00, 9.673588296E-01, 3.440232692E-02
      2742, 3.888367887E-01, 2.497359707E-01, 1.217048395E+00, 9.683346500E-01, 3.594355251E-02
      2743, 3.991942465E-01, 2.497699138E-01, 1.216434661E+00, 9.693088211E-01, 3.753851703E-02
      2744, 4.095105615E-01, 2.497712477E-01, 1.215806070E+00, 9.703781770E-01, 3.919399051E-02
      2745, 4.198393324E-01, 2.497921161E-01, 1.215150467E+00, 9.714575530E-01, 4.091610888E-02
      2746, 4.300794965E-01, 2.498061866E-01, 1.214477471E+00, 9.725822256E-01, 4.269372337E-02
      2747, 4.403378015E-01, 2.498186456E-01, 1.213778154E+00, 9.737553853E-01, 4.454867318E-02
      2748, 4.505445626E-01, 2.498407718E-01, 1.213053172E+00, 9.749523823E-01, 4.647096858E-02
      2749, 1.527287684E-01, 2.498607823E-01, 1.226970844E+00, 9.537599173E-01, 1.094553318E-02
      2750, 4.607256795E-01, 2.498662788E-01, 1.212300065E+00, 9.761883210E-01, 4.846947956E-02
      2751, 4.709067963E-01, 2.498749845E-01, 1.211518532E+00, 9.774976886E-01, 5.055585742E-02
      2752, 4.810371029E-01, 2.499001831E-01, 1.210704674E+00, 9.788253916E-01, 5.271935100E-02
      2753, 4.911674095E-01, 2.499087278E-01, 1.209858647E+00, 9.802266925E-01, 5.497986592E-02
      2754, 5.013281947E-01, 2.499416507E-01, 1.208964383E+00, 9.816524470E-01, 5.734278579E-02
      2755, 5.113281968E-01, 2.499416512E-01, 1.208050083E+00, 9.831552928E-01, 5.977451241E-02
      2756, 5.213931891E-01, 2.499724145E-01, 1.207078799E+00, 9.846770149E-01, 6.232349645E-02
      2757, 5.313931898E-01, 2.499724150E-01, 1.206075297E+00, 9.862845736E-01, 6.497071550E-02
      2758, 1.417192538E-01, 2.499809164E-01, 1.227308517E+00, 9.531836483E-01, 1.009493057E-02
      2759, 5.413752195E-01, 2.499956397E-01, 1.205020529E+00, 9.879078847E-01, 6.772505861E-02
      2760, 5.513752190E-01, 2.499956400E-01, 1.203921249E+00, 9.896157587E-01, 7.061111874E-02
      2761, 0.000000000E+00, 2.500000000E-01, 1.231220108E+00, 9.512195122E-01, 0.000000000E+00
      2762, 9.999999326E-03, 2.500000000E-01, 1.231064448E+00, 9.512034447E-01, 7.974194841E-04
      2763, 1.999999899E-02, 2.500000000E-01, 1.230769448E+00, 9.512721104E-01, 1.394722477E-03
      2764, 2.999999882E-02, 2.500000000E-01, 1.230505328E+00, 9.513164768E-01, 2.066699400E-03
      2765, 3.999999874E-02, 2.500000000E-01, 1.230246356E+00, 9.513745617E-01, 2.757150485E-03
      2766, 4.999999869E-02, 2.500000000E-01, 1.229973930E+00, 9.514583498E-01, 3.453543429E-03
      2767, 5.999999867E-02, 2.500000000E-01, 1.229697341E+00, 9.515609352E-01, 4.153679497E-03
      2768, 6.999999866E-02, 2.500000000E-01, 1.229419125E+00, 9.516817511E-01, 4.857764716E-03
      2769, 7.999999866E-02, 2.500000000E-01, 1.229137035E+00, 9.518217750E-01, 5.566619085E-03
      2770, 8.999999865E-02, 2.500000000E-01, 1.228851117E+00, 9.519826070E-01, 6.280822303E-03
      2771, 9.999999865E-02, 2.500000000E-01, 1.228561702E+00, 9.521622599E-01, 7.001176749E-03
      2772, 5.613158657E-01, 2.500000002E-01, 1.202775691E+00, 9.913570749E-01, 7.360957477E-02
      2773, 5.713158647E-01, 2.500000002E-01, 1.201568741E+00, 9.931686917E-01, 7.676986840E-02
      2774, 5.812532055E-01, 2.500000002E-01, 1.200305734E+00, 9.950245542E-01, 8.006177565E-02
      2775, 5.912532045E-01, 2.500000002E-01, 1.198961125E+00, 9.969450513E-01, 8.352857457E-02
      2776, 6.011905452E-01, 2.500000002E-01, 1.197546473E+00, 9.989029518E-01, 8.713190427E-02
      2777, 6.111905443E-01, 2.500000002E-01, 1.196041039E+00, 1.000923929E+00, 9.092525829E-02
      2778, 6.211278850E-01, 2.500000002E-01, 1.194460633E+00, 1.002981710E+00, 9.487259465E-02
      2779, 6.311278841E-01, 2.500000002E-01, 1.192784641E+00, 1.005112874E+00, 9.903979245E-02
      2780, 6.410652248E-01, 2.500000002E-01, 1.191015731E+00, 1.007291809E+00, 1.033853168E-01
      2781, 6.510652238E-01, 2.500000002E-01, 1.189109304E+00, 1.009529545E+00, 1.079683070E-01
      2782, 6.610025646E-01, 2.500000002E-01, 1.187097145E+00, 1.011798660E+00, 1.127472606E-01
      2783, 6.710025636E-01, 2.500000002E-01, 1.184958802E+00, 1.014139101E+00, 1.178074726E-01
      2784, 6.809399043E-01, 2.500000002E-01, 1.182704221E+00, 1.016544283E+00, 1.231071305E-01
      2785, 6.909399034E-01, 2.500000002E-01, 1.180248345E+00, 1.019050038E+00, 1.287252376E-01
      2786, 7.008772441E-01, 2.500000002E-01, 1.177605301E+00, 1.021607676E+00, 1.346065374E-01
      2787, 7.108772431E-01, 2.500000002E-01, 1.174773567E+00, 1.024259974E+00, 1.408465670E-01
      2788, 7.208145839E-01, 2.500000002E-01, 1.171763903E+00, 1.026980245E+00, 1.473858097E-01
      2789, 7.308145829E-01, 2.500000002E-01, 1.168503519E+00, 1.029807042E+00, 1.543400912E-01
      2790, 7.407519237E-01, 2.500000002E-01, 1.165008916E+00, 1.032708757E+00, 1.616620642E-01
      2791, 7.507519227E-01, 2.500000002E-01, 1.161178134E+00, 1.035694937E+00, 1.694677277E-01
      2792, 7.606892634E-01, 2.500000002E-01, 1.157022494E+00, 1.038717152E+00, 1.776841248E-01
      2793, 7.706892625E-01, 2.500000002E-01, 1.152473299E+00, 1.041834335E+00, 1.864569276E-01
      2794, 7.806266032E-01, 2.500000002E-01, 1.147544213E+00, 1.045017608E+00, 1.957222351E-01
      2795, 7.906266023E-01, 2.500000002E-01, 1.142112330E+00, 1.048334520E+00, 2.056419941E-01
      2796, 8.005639431E-01, 2.500000002E-01, 1.136147926E+00, 1.051731460E+00, 2.161528838E-01
      2797, 8.105639421E-01, 2.500000002E-01, 1.129486684E+00, 1.055251869E+00, 2.274581310E-01
      2798, 8.205012832E-01, 2.500000001E-01, 1.122130900E+00, 1.058882786E+00, 2.394904648E-01
      2799, 8.305012822E-01, 2.500000001E-01, 1.113860788E+00, 1.062701794E+00, 2.524877647E-01
      2800, 8.404386241E-01, 2.499999998E-01, 1.104619107E+00, 1.066715142E+00, 2.663790278E-01
      2801, 8.504386232E-01, 2.499999998E-01, 1.094087889E+00, 1.071019009E+00, 2.814584356E-01
      2802, 8.603759688E-01, 2.499999986E-01, 1.082158204E+00, 1.075643235E+00, 2.976784769E-01
      2803, 8.801559520E-01, 2.500000857E-01, 1.052782777E+00, 1.086288991E+00, 3.342943728E-01
      2804, 8.899985723E-01, 2.500000000E-01, 1.034482727E+00, 1.092649558E+00, 3.550873782E-01
      2805, 8.999976700E-01, 2.500000000E-01, 1.012532360E+00, 1.100165103E+00, 3.782915149E-01
      2806, 9.099962522E-01, 2.500000000E-01, 9.862837025E-01, 1.109168904E+00, 4.038854699E-01
      2807, 9.199940709E-01, 2.499999999E-01, 9.544981509E-01, 1.120248783E+00, 4.322236033E-01
      2808, 9.299907990E-01, 2.499999999E-01, 9.154591967E-01, 1.134256613E+00, 4.636818733E-01
      2809, 9.399860399E-01, 2.499999998E-01, 8.668144898E-01, 1.152504782E+00, 4.985906598E-01
      2810, 9.499793771E-01, 2.499999998E-01, 8.053540475E-01, 1.176840645E+00, 5.369949155E-01
      2811, 9.599704934E-01, 2.499999997E-01, 7.271403195E-01, 1.209959602E+00, 5.781952218E-01
      2812, 9.699593888E-01, 2.499999997E-01, 6.277029299E-01, 1.254956455E+00, 6.204047829E-01
      2813, 9.799466977E-01, 2.499999996E-01, 5.041210676E-01, 1.315500195E+00, 6.582629841E-01
      2814, 9.899340067E-01, 2.499999996E-01, 3.571226675E-01, 1.391589206E+00, 6.850215324E-01
      2815, 9.999238539E-01, 2.499999996E-01, 1.941291184E-01, 1.488940961E+00, 7.005914025E-01
      2816, 1.009918778E+00, 2.499999996E-01, 2.511079655E-02, 1.596264214E+00, 6.875628418E-01
      2817, 1.019913701E+00, 2.499999996E-01,-1.222838900E-01, 1.682877673E+00, 6.327775607E-01
      2818, 1.029837555E+00, 2.499999996E-01,-2.281977850E-01, 1.720122521E+00, 5.522559960E-01
      2819, 1.039832479E+00, 2.499999996E-01,-2.938555086E-01, 1.707388274E+00, 4.610413433E-01
      2820, 1.049756333E+00, 2.499999996E-01,-3.272864226E-01, 1.662018177E+00, 3.749437337E-01
      2821, 1.059751256E+00, 2.499999996E-01,-3.451666762E-01, 1.594670225E+00, 2.991811384E-01
      2822, 1.069675110E+00, 2.499999996E-01,-3.511496400E-01, 1.520302148E+00, 2.346412014E-01
      2823, 1.079670034E+00, 2.499999996E-01,-3.487236357E-01, 1.445295865E+00, 1.803881601E-01
      2824, 1.089593888E+00, 2.499999996E-01,-3.409916017E-01, 1.376159477E+00, 1.360061661E-01
      2825, 1.099588811E+00, 2.499999996E-01,-3.301684638E-01, 1.314904997E+00, 9.921063762E-02
      2826, 1.109512665E+00, 2.499999996E-01,-3.178430969E-01, 1.263714213E+00, 6.910006531E-02
      2827, 1.119507589E+00, 2.499999996E-01,-3.044317898E-01, 1.222067605E+00, 4.409342121E-02
      2828, 1.129431443E+00, 2.499999996E-01,-2.902544407E-01, 1.189816201E+00, 2.337259769E-02
      2829, 1.139426366E+00, 2.499999996E-01,-2.750794454E-01, 1.165311994E+00, 5.787569409E-03
      2830, 1.149350220E+00, 2.499999996E-01,-2.592331915E-01, 1.147933887E+00,-9.166715894E-03
      2831, 1.159345144E+00, 2.499999996E-01,-2.427261874E-01, 1.136615299E+00,-2.224492454E-02
      2832, 1.169268998E+00, 2.499999997E-01,-2.258794263E-01, 1.130585472E+00,-3.350542082E-02
      2833, 1.179263921E+00, 2.499999997E-01,-2.085833731E-01, 1.128897073E+00,-4.337892983E-02
      2834, 1.189187776E+00, 2.499999998E-01,-1.912598230E-01, 1.130776171E+00,-5.202424544E-02
      2835, 1.199182699E+00, 2.499999998E-01,-1.736896514E-01, 1.135428551E+00,-5.961455549E-02
      2836, 1.209106554E+00, 2.500000003E-01,-1.562145370E-01, 1.142165233E+00,-6.592911722E-02
      2837, 1.219101478E+00, 2.500000004E-01,-1.388300550E-01, 1.150644771E+00,-7.121100983E-02
      2838, 1.229025336E+00, 2.500000025E-01,-1.219533321E-01, 1.160296234E+00,-7.550472495E-02
      2839, 1.239020261E+00, 2.500000029E-01,-1.054542839E-01, 1.170872611E+00,-7.888018951E-02
      2840, 1.248944132E+00, 2.500000112E-01,-8.968997061E-02, 1.181935548E+00,-8.131684236E-02
      2841, 1.258939059E+00, 2.500000126E-01,-7.449294648E-02, 1.193371799E+00,-8.283320156E-02
      2842, 1.268862983E+00, 2.500000459E-01,-6.020844544E-02, 1.204820492E+00,-8.354607464E-02
      2843, 1.278857919E+00, 2.500000517E-01,-4.687932833E-02, 1.216371595E+00,-8.362325166E-02
      2844, 1.480003819E+00, 2.500000000E-01, 7.579535632E-03, 1.396468551E+00,-4.168330213E-02
      2845, 1.490002546E+00, 2.500000000E-01, 4.287098787E-03, 1.404458653E+00,-4.109135288E-02
      2846, 1.500000000E+00, 2.500000000E-01, 0.000000000E+00, 1.409655726E+00,-4.074629793E-02
      2847, 1.288782055E+00, 2.500001848E-01,-3.476241391E-02, 1.227753838E+00,-8.312216930E-02
      2848, 1.298777028E+00, 2.500002079E-01,-2.367810835E-02, 1.239040201E+00,-8.212786386E-02
      2849, 1.308702009E+00, 2.500007402E-01,-1.382917587E-02, 1.250029014E+00,-8.068138925E-02
      2850, 1.318697129E+00, 2.500008327E-01,-5.063778678E-03, 1.260797277E+00,-7.879235963E-02
      2851, 1.469833355E+00, 2.500027053E-01, 1.180744163E-02, 1.389738733E+00,-4.251971973E-02
      2852, 1.328625493E+00, 2.500029615E-01, 2.503446239E-03, 1.271248906E+00,-7.656229123E-02
      2853, 1.338621201E+00, 2.500033317E-01, 8.983705297E-03, 1.281398268E+00,-7.403935084E-02
      2854, 8.702427006E-01, 2.500079334E-01, 1.068556469E+00, 1.080684399E+00, 3.151545121E-01
      2855, 1.348563095E+00, 2.500118461E-01, 1.431635603E-02, 1.291428469E+00,-7.134635664E-02
      2856, 1.358561156E+00, 2.500133269E-01, 1.860959687E-02, 1.300970729E+00,-6.850761891E-02
      2857, 1.368554012E+00, 2.500396073E-01, 2.187159620E-02, 1.310941327E+00,-6.563487625E-02
      2858, 1.378557918E+00, 2.500417317E-01, 2.419325023E-02, 1.319871022E+00,-6.273297042E-02
      2859, 1.102281494E-01, 2.500486072E-01, 1.228258093E+00, 9.522622165E-01, 7.744346559E-03
      2860, 1.204613425E-01, 2.500542066E-01, 1.227952946E+00, 9.524798614E-01, 8.496991970E-03
      2861, 1.310754511E-01, 2.500550583E-01, 1.227631796E+00, 9.527411690E-01, 9.287831778E-03
      2862, 1.388641958E+00, 2.500736657E-01, 2.562613628E-02, 1.329432812E+00,-5.987755004E-02
      2863, 1.398652233E+00, 2.500757958E-01, 2.623534044E-02, 1.337780188E+00,-5.710528993E-02
      2864, 1.459627220E+00, 2.501052788E-01, 1.545055020E-02, 1.384773849E+00,-4.389703841E-02
      2865, 1.408831714E+00, 2.501075561E-01, 2.605526352E-02, 1.346837654E+00,-5.442848765E-02
      2866, 1.418976107E+00, 2.501183661E-01, 2.515065936E-02, 1.355030254E+00,-5.189913980E-02
      2867, 1.429120467E+00, 2.501390569E-01, 2.359602936E-02, 1.363276943E+00,-4.956175239E-02
      2868, 1.439259235E+00, 2.501509270E-01, 2.145627872E-02, 1.371102811E+00,-4.744285559E-02
      2869, 1.449372426E+00, 2.501574361E-01, 1.878232668E-02, 1.378717669E+00,-4.555870982E-02
      2870, 1.758557828E-01, 2.594442840E-01, 1.225508596E+00, 9.324684190E-01, 1.239675015E-02
      2871, 1.644750675E-01, 2.594470200E-01, 1.225887799E+00, 9.320029702E-01, 1.151695668E-02
      2872, 2.197068382E-01, 2.594776952E-01, 1.223918711E+00, 9.345481335E-01, 1.599031877E-02
      2873, 2.089627958E-01, 2.595470354E-01, 1.224317203E+00, 9.337995720E-01, 1.507554699E-02
      2874, 2.304861258E-01, 2.595484871E-01, 1.223496080E+00, 9.349880424E-01, 1.692529310E-02
      2875, 1.870192144E-01, 2.595525689E-01, 1.225116630E+00, 9.326957127E-01, 1.328258155E-02
      2876, 1.979802409E-01, 2.595628467E-01, 1.224720507E+00, 9.332028675E-01, 1.416823297E-02
      2877, 2.411779967E-01, 2.595690471E-01, 1.223068960E+00, 9.355863010E-01, 1.788108968E-02
      2878, 2.519475982E-01, 2.595871083E-01, 1.222627529E+00, 9.362319098E-01, 1.887140380E-02
      2879, 2.625418807E-01, 2.595974734E-01, 1.222182301E+00, 9.369245706E-01, 1.987473539E-02
      2880, 2.732026882E-01, 2.596147427E-01, 1.221720535E+00, 9.376457487E-01, 2.091468933E-02
      2881, 2.838634957E-01, 2.596254515E-01, 1.221245217E+00, 9.384212456E-01, 2.198808945E-02
      2882, 1.532391939E-01, 2.596271670E-01, 1.226249009E+00, 9.311254120E-01, 1.066358216E-02
      2883, 3.367291160E-01, 2.596277007E-01, 1.218665825E+00, 9.430121522E-01, 2.788905590E-02
      2884, 3.261772276E-01, 2.596281621E-01, 1.219214201E+00, 9.420062259E-01, 2.662715439E-02
      2885, 3.156261101E-01, 2.596346106E-01, 1.219743982E+00, 9.410317958E-01, 2.540864054E-02
      2886, 2.944692930E-01, 2.596379474E-01, 1.220758098E+00, 9.392284042E-01, 2.309111752E-02
      2887, 3.050749992E-01, 2.596444317E-01, 1.220256720E+00, 9.400915250E-01, 2.423221516E-02
      2888, 3.471710172E-01, 2.596644269E-01, 1.218100502E+00, 9.439680045E-01, 2.917987929E-02
      2889, 3.680868182E-01, 2.597191848E-01, 1.216909545E+00, 9.460673908E-01, 3.191668651E-02
      2890, 3.784470159E-01, 2.597267345E-01, 1.216291093E+00, 9.472284249E-01, 3.335348333E-02
      2891, 3.577270424E-01, 2.597341171E-01, 1.217504684E+00, 9.449060255E-01, 3.053087146E-02
      2892, 3.888367887E-01, 2.597359707E-01, 1.215647439E+00, 9.484384119E-01, 3.485072467E-02
      2893, 3.992319199E-01, 2.597692975E-01, 1.214975167E+00, 9.496475729E-01, 3.640567773E-02
      2894, 4.095316191E-01, 2.597729212E-01, 1.214288496E+00, 9.509638679E-01, 3.801234777E-02
      2895, 4.198628945E-01, 2.597839397E-01, 1.213572420E+00, 9.523224426E-01, 3.968873203E-02
      2896, 4.300966639E-01, 2.598057732E-01, 1.212833473E+00, 9.537005963E-01, 4.141625250E-02
      2897, 1.422209742E-01, 2.598234252E-01, 1.226595492E+00, 9.302365361E-01, 9.833356945E-03
      2898, 4.403627546E-01, 2.598244988E-01, 1.212063103E+00, 9.551470291E-01, 4.322210065E-02
      2899, 4.505445626E-01, 2.598407718E-01, 1.211268323E+00, 9.566458411E-01, 4.508939443E-02
      2900, 4.607257080E-01, 2.598641783E-01, 1.210439209E+00, 9.581906794E-01, 4.703523543E-02
      2901, 4.709067963E-01, 2.598749845E-01, 1.209576476E+00, 9.598222213E-01, 4.906699456E-02
      2902, 4.810371029E-01, 2.598960194E-01, 1.208678512E+00, 9.614900044E-01, 5.117489859E-02
      2903, 4.911674095E-01, 2.599087278E-01, 1.207741858E+00, 9.632379909E-01, 5.337711836E-02
      2904, 5.013281926E-01, 2.599416502E-01, 1.206753510E+00, 9.650231638E-01, 5.567961108E-02
      2905, 5.113281968E-01, 2.599416512E-01, 1.205742311E+00, 9.669112471E-01, 5.805158606E-02
      2906, 1.314635273E-01, 2.599700722E-01, 1.226928662E+00, 9.295067138E-01, 9.038572946E-03
      2907, 5.213931885E-01, 2.599724141E-01, 1.204669349E+00, 9.688233974E-01, 6.053808739E-02
      2908, 5.313931898E-01, 2.599724150E-01, 1.203558990E+00, 9.708535941E-01, 6.312390595E-02
      2909, 5.413752201E-01, 2.599956394E-01, 1.202391497E+00, 9.729088992E-01, 6.581551251E-02
      2910, 5.513752190E-01, 2.599956400E-01, 1.201171227E+00, 9.750838771E-01, 6.863905430E-02
      2911, 0.000000000E+00, 2.600000000E-01, 1.230577970E+00, 9.274241523E-01, 0.000000000E+00
      2912, 9.999998652E-03, 2.600000000E-01, 1.230422092E+00, 9.274112745E-01, 7.739217256E-04
      2913, 1.999999865E-02, 2.600000000E-01, 1.230126613E+00, 9.274867956E-01, 1.353923867E-03
      2914, 2.999999865E-02, 2.600000000E-01, 1.229861649E+00, 9.275408288E-01, 2.006112017E-03
      2915, 3.999999865E-02, 2.600000000E-01, 1.229601150E+00, 9.276126172E-01, 2.675885184E-03
      2916, 4.999999865E-02, 2.600000000E-01, 1.229326462E+00, 9.277144844E-01, 3.351096604E-03
      2917, 5.999999865E-02, 2.600000000E-01, 1.229046784E+00, 9.278395290E-01, 4.029631186E-03
      2918, 6.999999865E-02, 2.600000000E-01, 1.228764495E+00, 9.279872075E-01, 4.711720587E-03
      2919, 7.999999865E-02, 2.600000000E-01, 1.228477387E+00, 9.281588165E-01, 5.398308153E-03
      2920, 8.999999865E-02, 2.600000000E-01, 1.228185817E+00, 9.283538756E-01, 6.090833456E-03
      2921, 9.999999865E-02, 2.600000000E-01, 1.227890636E+00, 9.285730780E-01, 6.790034979E-03
      2922, 5.613158666E-01, 2.600000001E-01, 1.199897050E+00, 9.773110160E-01, 7.157425999E-02
      2923, 5.713158647E-01, 2.600000002E-01, 1.198551542E+00, 9.796356015E-01, 7.466659172E-02
      2924, 5.812532064E-01, 2.600000002E-01, 1.197143256E+00, 9.820253751E-01, 7.788630335E-02
      2925, 5.912532045E-01, 2.600000002E-01, 1.195646414E+00, 9.845154640E-01, 8.128142007E-02
      2926, 6.011905462E-01, 2.600000002E-01, 1.194072900E+00, 9.870754935E-01, 8.481588747E-02
      2927, 6.111905443E-01, 2.600000002E-01, 1.192398219E+00, 9.897377571E-01, 8.854210835E-02
      2928, 6.211278860E-01, 2.600000002E-01, 1.190638242E+00, 9.924670024E-01, 9.242262570E-02
      2929, 6.311278841E-01, 2.600000002E-01, 1.188764506E+00, 9.953003567E-01, 9.652111130E-02
      2930, 6.410652257E-01, 2.600000002E-01, 1.186789519E+00, 9.982054131E-01, 1.007995506E-01
      2931, 6.510652238E-01, 2.600000002E-01, 1.184674110E+00, 1.001215194E+00, 1.053167945E-01
      2932, 6.610025655E-01, 2.600000002E-01, 1.182438261E+00, 1.004288416E+00, 1.100269383E-01
      2933, 6.710025636E-01, 2.600000002E-01, 1.180046320E+00, 1.007462191E+00, 1.150113087E-01
      2934, 6.809399053E-01, 2.600000002E-01, 1.177517945E+00, 1.010719728E+00, 1.202323481E-01
      2935, 6.909399034E-01, 2.600000002E-01, 1.174779237E+00, 1.014102565E+00, 1.257639304E-01
      2936, 7.008772451E-01, 2.600000002E-01, 1.171841781E+00, 1.017549667E+00, 1.315438763E-01
      2937, 7.108772432E-01, 2.600000002E-01, 1.168689176E+00, 1.021133026E+00, 1.376729133E-01
      2938, 7.208145848E-01, 2.600000002E-01, 1.165335671E+00, 1.024827844E+00, 1.441019842E-01
      2939, 7.308145829E-01, 2.600000002E-01, 1.161683624E+00, 1.028672474E+00, 1.509464793E-01
      2940, 7.407519246E-01, 2.600000002E-01, 1.157755619E+00, 1.032625254E+00, 1.581575764E-01
      2941, 7.507519227E-01, 2.600000002E-01, 1.153476163E+00, 1.036771152E+00, 1.658446058E-01
      2942, 7.606892644E-01, 2.600000002E-01, 1.148849778E+00, 1.041062581E+00, 1.739383208E-01
      2943, 7.706892625E-01, 2.600000002E-01, 1.143777938E+00, 1.045548064E+00, 1.825796661E-01
      2944, 7.806266042E-01, 2.600000002E-01, 1.138279446E+00, 1.050181527E+00, 1.917016526E-01
      2945, 7.906266023E-01, 2.600000002E-01, 1.132218603E+00, 1.055057425E+00, 2.014743119E-01
      2946, 8.005639440E-01, 2.600000002E-01, 1.125568692E+00, 1.060113514E+00, 2.118282288E-01
      2947, 8.105639421E-01, 2.600000002E-01, 1.118152866E+00, 1.065430253E+00, 2.229459572E-01
      2948, 8.205012841E-01, 2.600000001E-01, 1.109971596E+00, 1.070979739E+00, 2.347563760E-01
      2949, 8.305012822E-01, 2.600000001E-01, 1.100792965E+00, 1.076889865E+00, 2.474829248E-01
      2950, 8.404386251E-01, 2.599999998E-01, 1.090562516E+00, 1.083151860E+00, 2.610493717E-01
      2951, 8.504386232E-01, 2.599999998E-01, 1.078921934E+00, 1.089903417E+00, 2.757333690E-01
      2952, 8.603759697E-01, 2.599999986E-01, 1.065765851E+00, 1.097164216E+00, 2.914630100E-01
      2953, 8.703759678E-01, 2.599999986E-01, 1.050618881E+00, 1.105146544E+00, 3.085601403E-01
      2954, 8.803133289E-01, 2.599999941E-01, 1.033266197E+00, 1.113939334E+00, 3.269433555E-01
      2955, 8.999951888E-01, 2.600000000E-01, 9.899899204E-01, 1.134885226E+00, 3.681147387E-01
      2956, 9.099927076E-01, 2.599999999E-01, 9.619329925E-01, 1.148057855E+00, 3.917896408E-01
      2957, 9.199891631E-01, 2.599999999E-01, 9.283682091E-01, 1.163715678E+00, 4.175276068E-01
      2958, 9.299842552E-01, 2.599999998E-01, 8.878279320E-01, 1.182643448E+00, 4.453910902E-01
      2959, 9.399777114E-01, 2.599999998E-01, 8.384650132E-01, 1.205966527E+00, 4.752562058E-01
