nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      2343, 7.407519228E-01, 2.200000002E-01, 2.558164052E+00, 1.004087862E+00, 1.521603894E-01
      2344, 7.507519227E-01, 2.200000002E-01, 2.553674669E+00, 1.003716555E+00, 1.619887049E-01
      2345, 7.606892626E-01, 2.200000002E-01, 2.548960733E+00, 1.003223207E+00, 1.724309148E-01
      2346, 8.399999994E-01, 2.200000000E-01, 2.494481933E+00, 9.931798965E-01, 2.888664118E-01
      2347, 8.499999987E-01, 2.200000000E-01, 2.483759092E+00, 9.909162117E-01, 3.094533652E-01
      2348, 8.599999975E-01, 2.200000000E-01, 2.471489322E+00, 9.883972124E-01, 3.319753862E-01
      2349, 8.699999950E-01, 2.200000000E-01, 2.457300022E+00, 9.856321092E-01, 3.567428658E-01
      2350, 8.799999901E-01, 2.200000000E-01, 2.440700970E+00, 9.826538289E-01, 3.841474214E-01
      2351, 8.899999802E-01, 2.200000000E-01, 2.421046063E+00, 9.795168770E-01, 4.146939284E-01
      2352, 8.999999603E-01, 2.200000000E-01, 2.397440902E+00, 9.763134235E-01, 4.490405203E-01
      2353, 9.099999207E-01, 2.200000000E-01, 2.368667814E+00, 9.732253903E-01, 4.880637355E-01
      2354, 9.199998414E-01, 2.200000000E-01, 2.332899002E+00, 9.704825854E-01, 5.329563303E-01
      2355, 9.299996827E-01, 2.200000000E-01, 2.287583071E+00, 9.686364130E-01, 5.853509211E-01
      2356, 9.399993654E-01, 2.200000000E-01, 2.228270675E+00, 9.681309919E-01, 6.474564937E-01
      2357, 9.499987309E-01, 2.200000000E-01, 2.148734005E+00, 9.707803062E-01, 7.222172956E-01
      2358, 9.599974618E-01, 2.200000000E-01, 2.034817031E+00, 9.770917900E-01, 8.125410917E-01
      2359, 9.699949236E-01, 2.199999999E-01, 1.866965534E+00, 9.943588136E-01, 9.185341479E-01
      2360, 9.799898472E-01, 2.199999998E-01, 1.586446641E+00, 1.018095948E+00, 1.019166262E+00
      2361, 9.899796944E-01, 2.199999996E-01, 1.158748923E+00, 1.067115957E+00, 1.022191768E+00
      2362, 9.999593888E-01, 2.199999996E-01, 5.772372012E-01, 1.012247875E+00, 7.327148635E-01
      2363, 1.009918778E+00, 2.199999996E-01, 2.505174027E-01, 7.868928190E-01, 3.307433994E-01
      2364, 1.019878166E+00, 2.199999996E-01, 3.070701878E-01, 5.759992869E-01, 1.276727730E-01
      2365, 1.029837555E+00, 2.199999996E-01, 3.951009027E-01, 4.540170069E-01, 5.950255411E-02
      2366, 1.039796944E+00, 2.199999996E-01, 4.656938454E-01, 3.864797668E-01, 3.135133588E-02
      2367, 1.049756333E+00, 2.199999996E-01, 5.214333940E-01, 3.475265523E-01, 1.730074768E-02
      2368, 1.059715721E+00, 2.199999996E-01, 5.654238021E-01, 3.245258770E-01, 9.702855765E-03
      2369, 1.069675110E+00, 2.199999996E-01, 5.996263122E-01, 3.109547563E-01, 5.181541796E-03
      2370, 1.079634499E+00, 2.199999996E-01, 6.258917288E-01, 3.032046049E-01, 2.256386228E-03
      2371, 1.089593888E+00, 2.199999996E-01, 6.456540003E-01, 2.992036943E-01, 3.535395679E-04
      2372, 1.099553276E+00, 2.199999996E-01, 6.600326301E-01, 2.977020055E-01,-8.146208688E-04
      2373, 1.109512665E+00, 2.199999996E-01, 6.700042712E-01, 2.979274010E-01,-1.602875431E-03
      2374, 1.119472054E+00, 2.199999996E-01, 6.762464355E-01, 2.994073490E-01,-2.175068745E-03
      2375, 1.129431443E+00, 2.199999996E-01, 6.791852994E-01, 3.017575294E-01,-2.553069672E-03
      2376, 1.139390831E+00, 2.199999996E-01, 6.791829806E-01, 3.046812690E-01,-2.819984277E-03
      2377, 1.149350220E+00, 2.199999996E-01, 6.765878579E-01, 3.080687921E-01,-3.007937245E-03
      2378, 1.159309609E+00, 2.199999996E-01, 6.716735664E-01, 3.117700623E-01,-3.129023096E-03
      2379, 1.169268998E+00, 2.199999997E-01, 6.646878643E-01, 3.156176074E-01,-3.193405107E-03
      2380, 1.179228387E+00, 2.199999997E-01, 6.558717305E-01, 3.195597979E-01,-3.206079538E-03
      2381, 1.189187776E+00, 2.199999998E-01, 6.454036215E-01, 3.235308805E-01,-3.172118897E-03
      2382, 1.199147165E+00, 2.200000000E-01, 6.334462756E-01, 3.274786527E-01,-3.105783676E-03
      2383, 1.209106554E+00, 2.200000003E-01, 6.201531817E-01, 3.313633062E-01,-3.019329587E-03
      2384, 1.219065945E+00, 2.200000011E-01, 6.056587846E-01, 3.351544578E-01,-2.916940785E-03
      2385, 1.229025336E+00, 2.200000025E-01, 5.900865527E-01, 3.388278028E-01,-2.802362064E-03
      2386, 8.004856196E-01, 2.200001228E-01, 2.526511087E+00, 9.997603933E-01, 2.222765479E-01
      2387, 1.238984731E+00, 2.200000054E-01, 5.735484078E-01, 3.423658365E-01,-2.678705660E-03
      2388, 1.248944132E+00, 2.200000112E-01, 5.561464263E-01, 3.457558309E-01,-2.549047544E-03
      2389, 1.258903546E+00, 2.200000228E-01, 5.379731677E-01, 3.489888647E-01,-2.415922183E-03
      2390, 1.268862983E+00, 2.200000459E-01, 5.191133730E-01, 3.520598641E-01,-2.281480917E-03
      2391, 1.278822470E+00, 2.200000922E-01, 4.996439149E-01, 3.549662460E-01,-2.147446603E-03
      2392, 1.490020366E+00, 2.200000000E-01, 2.434726840E-02, 3.870806127E-01,-8.090955965E-04
      2393, 1.500000000E+00, 2.200000000E-01, 0.000000000E+00, 3.874325198E-01,-9.458257911E-04
      2394, 8.104072966E-01, 2.200002235E-01, 2.519660167E+00, 9.984400620E-01, 2.371078861E-01
      2395, 1.288782055E+00, 2.200001848E-01, 4.796349515E-01, 3.577088451E-01,-2.015308636E-03
      2396, 8.202506500E-01, 2.200003573E-01, 2.512172461E+00, 9.969209053E-01, 2.529798592E-01
      2397, 1.298741836E+00, 2.200003699E-01, 4.591497307E-01, 3.602904698E-01,-1.886285246E-03
      2398, 1.308702009E+00, 2.200007402E-01, 4.382456465E-01, 3.627182536E-01,-1.761553273E-03
      2399, 7.705804298E-01, 2.200015943E-01, 2.543973932E+00, 1.002602246E+00, 1.835503184E-01
      2400, 1.318662967E+00, 2.200014806E-01, 4.169735382E-01, 3.650027203E-01,-1.641966105E-03
      2401, 6.310081488E-01, 2.200028144E-01, 2.597851697E+00, 1.003304683E+00, 7.747770192E-02
      2402, 7.805222311E-01, 2.200027112E-01, 2.538613002E+00, 1.001832784E+00, 1.955206136E-01
      2403, 1.328625493E+00, 2.200029615E-01, 3.953788474E-01, 3.671640933E-01,-1.528875819E-03
      2404, 1.338591157E+00, 2.200059230E-01, 3.734993682E-01, 3.692340499E-01,-1.422471781E-03
      2405, 1.348563095E+00, 2.200118461E-01, 3.513666571E-01, 3.712752953E-01,-1.323673860E-03
      2406, 1.479918192E+00, 2.200163899E-01, 4.810681367E-02, 3.868184123E-01,-6.484493343E-04
      2407, 1.358547584E+00, 2.200236922E-01, 3.290001374E-01, 3.733952293E-01,-1.229997716E-03
      2408, 1.368554012E+00, 2.200396073E-01, 3.064100980E-01, 3.755439607E-01,-1.143257982E-03
      2409, 1.469782560E+00, 2.200452474E-01, 7.195058039E-02, 3.868691983E-01,-6.273661400E-04
      2410, 1.378585259E+00, 2.200566023E-01, 2.836104293E-01, 3.776181212E-01,-1.062011373E-03
      2411, 1.459606538E+00, 2.200630240E-01, 9.587013094E-02, 3.866373585E-01,-6.378775059E-04
      2412, 1.388641959E+00, 2.200736657E-01, 2.606205195E-01, 3.796011197E-01,-9.866668633E-04
      2413, 1.301440119E-01, 2.200744175E-01, 2.735387190E+00, 9.941643565E-01, 3.528136004E-03
      2414, 1.449403456E+00, 2.200765243E-01, 1.197736654E-01, 3.862199580E-01,-6.573790625E-04
      2415, 1.398724151E+00, 2.200907070E-01, 2.374589224E-01, 3.814846850E-01,-9.181966587E-04
      2416, 1.402122965E-01, 2.201069852E-01, 2.732753404E+00, 9.941756140E-01, 3.837408458E-03
      2417, 1.408831714E+00, 2.201075561E-01, 2.141411103E-01, 3.832828757E-01,-8.531022643E-04
      2418, 1.418964189E+00, 2.201238880E-01, 1.906809585E-01, 3.849834507E-01,-7.910297609E-04
      2419, 1.429120467E+00, 2.201390569E-01, 1.670858711E-01, 3.865724683E-01,-7.252848786E-04
      2420, 1.502682205E-01, 2.201396424E-01, 2.730127239E+00, 9.941794403E-01, 4.156321528E-03
      2421, 1.439298126E+00, 2.201517759E-01, 1.433775413E-01, 3.880094263E-01,-6.828780207E-04
      2422, 1.800026480E-01, 2.290463437E-01, 2.722025396E+00, 9.863120365E-01, 5.105054914E-03
      2423, 1.701354690E-01, 2.290673501E-01, 2.724604609E+00, 9.862209002E-01, 4.784026127E-03
      2424, 3.262829133E-01, 2.296148655E-01, 2.682987013E+00, 9.879136369E-01, 1.248295160E-02
      2425, 3.367850184E-01, 2.296414393E-01, 2.680134830E+00, 9.881403449E-01, 1.326568558E-02
      2426, 2.199055081E-01, 2.296420355E-01, 2.711467024E+00, 9.860575297E-01, 6.596236738E-03
      2427, 3.158133542E-01, 2.296457528E-01, 2.685817997E+00, 9.876382263E-01, 1.174449405E-02
      2428, 2.305620495E-01, 2.296610131E-01, 2.708636644E+00, 9.861667296E-01, 7.051543761E-03
      2429, 2.412089321E-01, 2.296706733E-01, 2.705805756E+00, 9.862971186E-01, 7.528839997E-03
      2430, 3.051492358E-01, 2.296868273E-01, 2.688695928E+00, 9.873625681E-01, 1.103196966E-02
      2431, 2.518140957E-01, 2.296989924E-01, 2.702981740E+00, 9.864150443E-01, 8.028857192E-03
      2432, 3.681635362E-01, 2.297050814E-01, 2.671572836E+00, 9.889146133E-01, 1.592732975E-02
      2433, 2.944391940E-01, 2.297081618E-01, 2.691580363E+00, 9.871275578E-01, 1.035594022E-02
      2434, 3.472904853E-01, 2.297190580E-01, 2.677271885E+00, 9.883277393E-01, 1.409861446E-02
      2435, 2.730742839E-01, 2.297200481E-01, 2.697305919E+00, 9.867296028E-01, 9.120445730E-03
      2436, 2.623999592E-01, 2.297257532E-01, 2.700157667E+00, 9.865478602E-01, 8.556096366E-03
      2437, 2.837371082E-01, 2.297278571E-01, 2.694450737E+00, 9.869070655E-01, 9.718350324E-03
      2438, 3.577095718E-01, 2.297319985E-01, 2.674430213E+00, 9.885924622E-01, 1.498129898E-02
      2439, 3.785066945E-01, 2.297327369E-01, 2.668727716E+00, 9.891978373E-01, 1.692244841E-02
      2440, 3.888677878E-01, 2.297572325E-01, 2.665865502E+00, 9.895068127E-01, 1.798288790E-02
      2441, 3.991736751E-01, 2.297621409E-01, 2.663008244E+00, 9.898515057E-01, 1.910835160E-02
      2442, 4.095105615E-01, 2.297712477E-01, 2.660128371E+00, 9.902128942E-01, 2.030883910E-02
      2443, 4.197950290E-01, 2.297972102E-01, 2.657249551E+00, 9.905762902E-01, 2.157748528E-02
      2444, 2.093995338E-01, 2.298056864E-01, 2.714243199E+00, 9.857512967E-01, 6.168058960E-03
      2445, 4.300794965E-01, 2.298061866E-01, 2.654360885E+00, 9.909746683E-01, 2.292852669E-02
      2446, 4.403120006E-01, 2.298284554E-01, 2.651471425E+00, 9.913815127E-01, 2.435854012E-02
      2447, 4.505445626E-01, 2.298407718E-01, 2.648567725E+00, 9.918220661E-01, 2.588238157E-02
      2448, 4.607414273E-01, 2.298567322E-01, 2.645656394E+00, 9.922822300E-01, 2.749852754E-02
      2449, 4.709067963E-01, 2.298749845E-01, 2.642734986E+00, 9.927623465E-01, 2.921337578E-02
      2450, 4.810538636E-01, 2.299066992E-01, 2.639798059E+00, 9.932579371E-01, 3.103404636E-02
      2451, 4.911674095E-01, 2.299087278E-01, 2.636855809E+00, 9.937984921E-01, 3.296585189E-02
      2452, 1.989234321E-01, 2.299244567E-01, 2.717015219E+00, 9.854878442E-01, 5.760600279E-03
      2453, 5.013281962E-01, 2.299416511E-01, 2.633871008E+00, 9.943458423E-01, 3.502762952E-02
      2454, 5.113281968E-01, 2.299416512E-01, 2.630919436E+00, 9.949364258E-01, 3.718948299E-02
      2455, 5.213931896E-01, 2.299724149E-01, 2.627918506E+00, 9.955358765E-01, 3.950740956E-02
      2456, 5.313931898E-01, 2.299724150E-01, 2.624918544E+00, 9.961823995E-01, 4.196308423E-02
      2457, 8.501329480E-01, 2.299866875E-01, 2.460955074E+00, 1.024947290E+00, 3.104869265E-01
      2458, 5.413752191E-01, 2.299956400E-01, 2.621890381E+00, 9.968387806E-01, 4.456954871E-02
      2459, 5.513752190E-01, 2.299956400E-01, 2.618834804E+00, 9.975408588E-01, 4.734813922E-02
      2460, 0.000000000E+00, 2.300000000E-01, 2.768123054E+00, 9.845330161E-01, 0.000000000E+00
      2461, 9.999999832E-03, 2.300000000E-01, 2.766582196E+00, 9.843165382E-01, 2.689533917E-04
      2462, 1.999999975E-02, 2.300000000E-01, 2.763741565E+00, 9.845879060E-01, 5.078893505E-04
      2463, 2.999999971E-02, 2.300000000E-01, 2.761186340E+00, 9.845575154E-01, 7.639430896E-04
      2464, 3.999999968E-02, 2.300000000E-01, 2.758631161E+00, 9.845576797E-01, 1.023345654E-03
      2465, 4.999999967E-02, 2.300000000E-01, 2.756025832E+00, 9.845749111E-01, 1.283811239E-03
      2466, 5.999999967E-02, 2.300000000E-01, 2.753417054E+00, 9.845936620E-01, 1.545588888E-03
      2467, 6.999999967E-02, 2.300000000E-01, 2.750809918E+00, 9.846163504E-01, 1.809395624E-03
      2468, 7.999999966E-02, 2.300000000E-01, 2.748200661E+00, 9.846442405E-01, 2.076037669E-03
      2469, 8.999999966E-02, 2.300000000E-01, 2.745589312E+00, 9.846773841E-01, 2.345954341E-03
      2470, 9.999999966E-02, 2.300000000E-01, 2.742976315E+00, 9.847146004E-01, 2.619881502E-03
      2471, 1.099999997E-01, 2.300000000E-01, 2.740361844E+00, 9.847565728E-01, 2.898452156E-03
      2472, 5.613158650E-01, 2.300000002E-01, 2.615761186E+00, 9.982626434E-01, 5.028378804E-02
      2473, 5.713158647E-01, 2.300000002E-01, 2.612625663E+00, 9.990153317E-01, 5.342075963E-02
      2474, 5.812532047E-01, 2.300000002E-01, 2.609466571E+00, 9.997871292E-01, 5.673371714E-02
      2475, 5.912532045E-01, 2.300000002E-01, 2.606245799E+00, 1.000595633E+00, 6.028483806E-02
      2476, 6.011905445E-01, 2.300000002E-01, 2.602993982E+00, 1.001428226E+00, 6.404729650E-02
      2477, 6.111905443E-01, 2.300000002E-01, 2.599679473E+00, 1.002296880E+00, 6.808206250E-02
      2478, 6.211278843E-01, 2.300000002E-01, 2.596339724E+00, 1.003187884E+00, 7.235057723E-02
      2479, 6.311278841E-01, 2.300000002E-01, 2.592935681E+00, 1.004113774E+00, 7.691275427E-02
      2480, 6.410652241E-01, 2.300000002E-01, 2.589479881E+00, 1.005065456E+00, 8.173331583E-02
      2481, 6.510652238E-01, 2.300000002E-01, 2.585896434E+00, 1.006038323E+00, 8.691076366E-02
      2482, 6.610025638E-01, 2.300000002E-01, 2.582248999E+00, 1.007018205E+00, 9.240762228E-02
      2483, 6.710025636E-01, 2.300000002E-01, 2.578481539E+00, 1.008018023E+00, 9.830392737E-02
      2484, 6.809399036E-01, 2.300000002E-01, 2.574633077E+00, 1.009029061E+00, 1.045372521E-01
      2485, 6.909399034E-01, 2.300000002E-01, 2.570635314E+00, 1.010068428E+00, 1.112210545E-01
      2486, 7.008772434E-01, 2.300000002E-01, 2.566519197E+00, 1.011106535E+00, 1.183039442E-01
      2487, 7.108772431E-01, 2.300000002E-01, 2.562241956E+00, 1.012153075E+00, 1.258972027E-01
      2488, 7.208145832E-01, 2.300000002E-01, 2.557833680E+00, 1.013213054E+00, 1.339458396E-01
      2489, 7.308145829E-01, 2.300000002E-01, 2.553143502E+00, 1.014271587E+00, 1.426073359E-01
      2490, 7.407519229E-01, 2.300000002E-01, 2.548223268E+00, 1.015283773E+00, 1.518108868E-01
      2491, 7.507519227E-01, 2.300000002E-01, 2.543032090E+00, 1.016280874E+00, 1.617088090E-01
      2492, 7.606892627E-01, 2.300000002E-01, 2.537569717E+00, 1.017257855E+00, 1.722285581E-01
      2493, 7.706892625E-01, 2.300000002E-01, 2.531706253E+00, 1.018222125E+00, 1.835543717E-01
      2494, 7.806266025E-01, 2.300000002E-01, 2.525442284E+00, 1.019156859E+00, 1.956161945E-01
      2495, 7.906266023E-01, 2.300000002E-01, 2.518626959E+00, 1.020061371E+00, 2.086514630E-01
      2496, 8.005639424E-01, 2.300000002E-01, 2.511264881E+00, 1.020923803E+00, 2.225777395E-01
      2497, 8.105639421E-01, 2.300000002E-01, 2.503151157E+00, 1.021757464E+00, 2.376642988E-01
      2498, 8.205012824E-01, 2.300000001E-01, 2.494253140E+00, 1.022561558E+00, 2.538323088E-01
      2499, 8.599999789E-01, 2.300000000E-01, 2.446710059E+00, 1.025918371E+00, 3.327890751E-01
      2500, 8.699999603E-01, 2.300000000E-01, 2.430081486E+00, 1.027032939E+00, 3.575698643E-01
      2501, 8.799999256E-01, 2.300000000E-01, 2.410663633E+00, 1.028437077E+00, 3.848930347E-01
      2502, 8.899998612E-01, 2.300000000E-01, 2.387719415E+00, 1.030305832E+00, 4.152133082E-01
      2503, 8.999997422E-01, 2.300000000E-01, 2.360238093E+00, 1.032907814E+00, 4.491133680E-01
      2504, 9.099995241E-01, 2.300000000E-01, 2.326848962E+00, 1.036656028E+00, 4.873473427E-01
      2505, 9.199991275E-01, 2.300000000E-01, 2.285542150E+00, 1.042132827E+00, 5.308915417E-01
      2506, 9.299984136E-01, 2.300000000E-01, 2.233481479E+00, 1.050394148E+00, 5.810637170E-01
      2507, 9.399971445E-01, 2.300000000E-01, 2.166027572E+00, 1.062870506E+00, 6.394823508E-01
      2508, 9.499949236E-01, 2.299999999E-01, 2.076404077E+00, 1.082546095E+00, 7.081438281E-01
      2509, 9.599911163E-01, 2.299999999E-01, 1.951665708E+00, 1.113224061E+00, 7.879251327E-01
      2510, 9.699847708E-01, 2.299999998E-01, 1.773249749E+00, 1.162901062E+00, 8.763093797E-01
      2511, 9.799746180E-01, 2.299999997E-01, 1.510358462E+00, 1.234801546E+00, 9.495130655E-01
      2512, 9.899593888E-01, 2.299999996E-01, 1.163916110E+00, 1.322529466E+00, 9.428425125E-01
      2513, 9.999390831E-01, 2.299999996E-01, 8.062919849E-01, 1.362785700E+00, 7.717946315E-01
      2514, 1.009918778E+00, 2.299999996E-01, 5.574382893E-01, 1.276315122E+00, 5.101586804E-01
      2515, 1.019898472E+00, 2.299999996E-01, 4.706360932E-01, 1.107658196E+00, 3.054155400E-01
      2516, 1.029837555E+00, 2.299999996E-01, 4.794277508E-01, 9.515246772E-01, 1.793482860E-01
      2517, 1.039817249E+00, 2.299999996E-01, 5.148879454E-01, 8.364458710E-01, 1.066164076E-01
      2518, 1.049756333E+00, 2.299999996E-01, 5.524275364E-01, 7.571428369E-01, 6.518238998E-02
      2519, 1.059736027E+00, 2.299999996E-01, 5.861376386E-01, 7.027660220E-01, 4.048713727E-02
      2520, 1.069675110E+00, 2.299999996E-01, 6.140696377E-01, 6.660282012E-01, 2.509802118E-02
      2521, 1.079654804E+00, 2.299999996E-01, 6.364087299E-01, 6.412597049E-01, 1.495757981E-02
      2522, 1.089593888E+00, 2.299999996E-01, 6.534468656E-01, 6.250085074E-01, 8.043262647E-03
      2523, 1.099573582E+00, 2.299999996E-01, 6.659275883E-01, 6.146819674E-01, 3.120316006E-03
      2524, 1.109512665E+00, 2.299999996E-01, 6.744142367E-01, 6.087093012E-01,-4.042624106E-04
      2525, 1.119492360E+00, 2.299999996E-01, 6.794662551E-01, 6.059006312E-01,-2.891812523E-03
      2526, 1.129431443E+00, 2.299999996E-01, 6.814561931E-01, 6.054340371E-01,-4.616388298E-03
      2527, 1.139411137E+00, 2.299999996E-01, 6.807772734E-01, 6.067317223E-01,-5.851800069E-03
      2528, 1.149350220E+00, 2.299999996E-01, 6.776442225E-01, 6.093699861E-01,-6.733065201E-03
      2529, 1.159329915E+00, 2.299999996E-01, 6.723111934E-01, 6.130020149E-01,-7.344299513E-03
      2530, 1.169268998E+00, 2.299999997E-01, 6.650543570E-01, 6.173228469E-01,-7.741308433E-03
      2531, 1.179248692E+00, 2.299999997E-01, 6.559708392E-01, 6.221814258E-01,-7.969799705E-03
      2532, 1.189187776E+00, 2.299999998E-01, 6.453067223E-01, 6.273567268E-01,-8.058795242E-03
      2533, 1.199167470E+00, 2.299999999E-01, 6.331480455E-01, 6.327631878E-01,-8.043682300E-03
      2534, 1.209106554E+00, 2.300000003E-01, 6.197473536E-01, 6.382568493E-01,-7.941879983E-03
      2535, 1.219086249E+00, 2.300000007E-01, 6.051197579E-01, 6.438022770E-01,-7.767965930E-03
      2536, 1.229025336E+00, 2.300000025E-01, 5.895017958E-01, 6.492872798E-01,-7.543530917E-03
      2537, 1.239005034E+00, 2.300000040E-01, 5.728721565E-01, 6.547056151E-01,-7.279338224E-03
      2538, 1.248944132E+00, 2.300000112E-01, 5.554646663E-01, 6.599716295E-01,-6.987601914E-03
      2539, 1.258923839E+00, 2.300000170E-01, 5.372272603E-01, 6.650973556E-01,-6.674356384E-03
      2540, 1.268862983E+00, 2.300000459E-01, 5.183906480E-01, 6.700179734E-01,-6.349447140E-03
      2541, 1.278842727E+00, 2.300000691E-01, 4.988759736E-01, 6.747559198E-01,-6.016195933E-03
      2542, 1.490010183E+00, 2.300000000E-01, 2.429728834E-02, 7.309817752E-01,-2.068593235E-03
      2543, 1.500000000E+00, 2.300000000E-01, 0.000000000E+00, 7.316619626E-01,-2.235338485E-03
      2544, 8.402193115E-01, 2.300002395E-01, 2.473436172E+00, 1.024146921E+00, 2.899513085E-01
      2545, 1.288782055E+00, 2.300001848E-01, 4.789101875E-01, 6.792639922E-01,-5.682435718E-03
      2546, 1.298761945E+00, 2.300002773E-01, 4.583926565E-01, 6.835681065E-01,-5.349542181E-03
      2547, 1.308702009E+00, 2.300007402E-01, 4.375453021E-01, 6.876428061E-01,-5.024130986E-03
      2548, 1.318682488E+00, 2.300011104E-01, 4.162503591E-01, 6.915057138E-01,-4.706102124E-03
      2549, 1.328625493E+00, 2.300029615E-01, 3.947206937E-01, 6.951795334E-01,-4.401847207E-03
      2550, 1.338608325E+00, 2.300044423E-01, 3.728292677E-01, 6.986371386E-01,-4.108665472E-03
      2551, 8.303290902E-01, 2.300074860E-01, 2.484457566E+00, 1.023366179E+00, 2.711100263E-01
      2552, 1.348563095E+00, 2.300118461E-01, 3.507631737E-01, 7.020623234E-01,-3.833444120E-03
      2553, 1.358555339E+00, 2.300177692E-01, 3.284079786E-01, 7.052465473E-01,-3.567799885E-03
      2554, 1.479898928E+00, 2.300186961E-01, 4.787357389E-02, 7.300752075E-01,-1.876430991E-03
      2555, 1.368554012E+00, 2.300396073E-01, 3.058626340E-01, 7.087437066E-01,-3.322840906E-03
      2556, 1.378569636E+00, 2.300481048E-01, 2.831268290E-01, 7.116389782E-01,-3.089677112E-03
      2557, 1.201111911E-01, 2.300570568E-01, 2.737714788E+00, 9.847400212E-01, 3.185454273E-03
      2558, 1.388641958E+00, 2.300736657E-01, 2.601278310E-01, 7.149230863E-01,-2.875514621E-03
      2559, 1.398683055E+00, 2.300821863E-01, 2.370902657E-01, 7.174975536E-01,-2.677297786E-03
      2560, 1.303609392E-01, 2.300939567E-01, 2.735027608E+00, 9.847553563E-01, 3.483925084E-03
      2561, 1.469801531E+00, 2.301018679E-01, 7.159822339E-02, 7.311052871E-01,-1.853701171E-03
      2562, 1.408831714E+00, 2.301075561E-01, 2.137053422E-01, 7.204787769E-01,-2.496929408E-03
      2563, 1.418897951E+00, 2.301157221E-01, 1.904241129E-01, 7.227785281E-01,-2.330803966E-03
      2564, 1.429120467E+00, 2.301390569E-01, 1.666904555E-01, 7.254683684E-01,-2.182251724E-03
      2565, 1.439209296E+00, 2.301454164E-01, 1.431963931E-01, 7.275095021E-01,-2.067703038E-03
      2566, 1.459592203E+00, 2.301582538E-01, 9.557914837E-02, 7.312837996E-01,-1.886494762E-03
      2567, 1.449492138E+00, 2.301594792E-01, 1.192090416E-01, 7.297041115E-01,-1.970287041E-03
      2568, 1.888368237E-01, 2.301622083E-01, 2.719678629E+00, 9.850583956E-01, 5.387841949E-03
      2569, 1.406779863E-01, 2.301637981E-01, 2.732315880E+00, 9.847411386E-01, 3.794493160E-03
      2570, 1.509171342E-01, 2.301845555E-01, 2.729626444E+00, 9.847898120E-01, 4.116430635E-03
      2571, 1.614180380E-01, 2.302647464E-01, 2.726861762E+00, 9.847276474E-01, 4.471851581E-03
      2572, 1.753948322E-01, 2.392850422E-01, 2.722875114E+00, 9.722450085E-01, 4.853892004E-03
      2573, 2.304643697E-01, 2.395495532E-01, 2.708227115E+00, 9.727780805E-01, 6.895107626E-03
      2574, 2.411093338E-01, 2.395670640E-01, 2.705374571E+00, 9.729550687E-01, 7.360329929E-03
      2575, 2.197741553E-01, 2.395800651E-01, 2.711082441E+00, 9.725411615E-01, 6.448639937E-03
      2576, 2.518256152E-01, 2.395853723E-01, 2.702495478E+00, 9.731467553E-01, 7.853753963E-03
      2577, 2.625418807E-01, 2.395974734E-01, 2.699608012E+00, 9.733622604E-01, 8.374915444E-03
      2578, 2.732026069E-01, 2.396163830E-01, 2.696727608E+00, 9.735816326E-01, 8.924299487E-03
      2579, 2.838634957E-01, 2.396254515E-01, 2.693839395E+00, 9.738347100E-01, 9.507403013E-03
      2580, 3.261772276E-01, 2.396281621E-01, 2.682280477E+00, 9.750906497E-01, 1.218780705E-02
      2581, 3.156261532E-01, 2.396334058E-01, 2.685176969E+00, 9.747370194E-01, 1.145826800E-02
      2582, 2.944692983E-01, 2.396382971E-01, 2.690956655E+00, 9.740991739E-01, 1.012201582E-02
      2583, 3.050749992E-01, 2.396444317E-01, 2.688063774E+00, 9.743938181E-01, 1.077253501E-02
      2584, 3.471710172E-01, 2.396644269E-01, 2.676475891E+00, 9.757868111E-01, 1.377537223E-02
      2585, 3.576687102E-01, 2.396655050E-01, 2.673557818E+00, 9.761899669E-01, 1.464644919E-02
      2586, 3.367304161E-01, 2.396823454E-01, 2.679365993E+00, 9.753746336E-01, 1.296110523E-02
      2587, 2.091532080E-01, 2.396953951E-01, 2.713905278E+00, 9.721874776E-01, 6.025221406E-03
      2588, 3.680572432E-01, 2.397003642E-01, 2.670654319E+00, 9.765634338E-01, 1.556360844E-02
      2589, 3.784970337E-01, 2.397140089E-01, 2.667723646E+00, 9.769986396E-01, 1.654539334E-02
      2590, 3.888338757E-01, 2.397496396E-01, 2.664804938E+00, 9.774245722E-01, 1.757925246E-02
      2591, 3.991737290E-01, 2.397600080E-01, 2.661873252E+00, 9.779167793E-01, 1.868212260E-02
      2592, 4.095105615E-01, 2.397712477E-01, 2.658925010E+00, 9.784377429E-01, 1.985544313E-02
      2593, 1.984606379E-01, 2.397858173E-01, 2.716749660E+00, 9.718965705E-01, 5.618233357E-03
      2594, 4.197950743E-01, 2.397950869E-01, 2.655971619E+00, 9.789703348E-01, 2.109738527E-02
      2595, 4.300794965E-01, 2.398061866E-01, 2.653000977E+00, 9.795527977E-01, 2.242084853E-02
      2596, 4.403120140E-01, 2.398264848E-01, 2.650023580E+00, 9.801531575E-01, 2.382289383E-02
      2597, 4.505445626E-01, 2.398407718E-01, 2.647025019E+00, 9.807976967E-01, 2.531709116E-02
      2598, 4.607256509E-01, 2.398641787E-01, 2.644017615E+00, 9.814642535E-01, 2.689924175E-02
      2599, 1.874555328E-01, 2.398720345E-01, 2.719702958E+00, 9.715866223E-01, 5.224548392E-03
      2600, 4.709067963E-01, 2.398749845E-01, 2.640987186E+00, 9.821866448E-01, 2.858470619E-02
