nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       772, 6.397227169E-01, 7.000000000E-02, 2.170323721E+00, 4.565008970E-01, 2.698880965E-02
       773, 6.497138444E-01, 7.000000000E-02, 2.170613122E+00, 4.503248803E-01, 2.825512925E-02
       774, 6.597137746E-01, 7.000000000E-02, 2.170986681E+00, 4.438224762E-01, 2.956742443E-02
       775, 6.697049021E-01, 7.000000000E-02, 2.171445154E+00, 4.369912570E-01, 3.092209846E-02
       776, 6.797048322E-01, 7.000000000E-02, 2.171990797E+00, 4.298033583E-01, 3.232086324E-02
       777, 6.896959597E-01, 7.000000000E-02, 2.172623903E+00, 4.222555427E-01, 3.376041889E-02
       778, 6.996958898E-01, 7.000000000E-02, 2.173346444E+00, 4.143178076E-01, 3.524205478E-02
       779, 7.096870173E-01, 7.000000000E-02, 2.174157543E+00, 4.059875932E-01, 3.676112804E-02
       780, 7.196869475E-01, 7.000000000E-02, 2.175058857E+00, 3.972337007E-01, 3.831730679E-02
       781, 7.296780750E-01, 7.000000000E-02, 2.176048815E+00, 3.880545527E-01, 3.990440284E-02
       782, 7.396780051E-01, 7.000000000E-02, 2.177128581E+00, 3.784166721E-01, 4.152111983E-02
       783, 7.496691326E-01, 7.000000000E-02, 2.178295083E+00, 3.683198960E-01, 4.315967937E-02
       784, 7.596690627E-01, 7.000000000E-02, 2.179548690E+00, 3.577292749E-01, 4.481687153E-02
       785, 7.696601902E-01, 7.000000000E-02, 2.180884957E+00, 3.466467643E-01, 4.648235583E-02
       786, 7.796601204E-01, 7.000000000E-02, 2.182303278E+00, 3.350364846E-01, 4.815034529E-02
       787, 7.896512479E-01, 7.000000000E-02, 2.183797456E+00, 3.229035006E-01, 4.980805484E-02
       788, 7.996511780E-01, 7.000000000E-02, 2.185365704E+00, 3.102121369E-01, 5.144666827E-02
       789, 8.096423055E-01, 7.000000000E-02, 2.186999933E+00, 2.969724397E-01, 5.304945806E-02
       790, 8.196422357E-01, 7.000000000E-02, 2.188696620E+00, 2.831509877E-01, 5.460305242E-02
       791, 8.296333632E-01, 7.000000000E-02, 2.190445186E+00, 2.687652931E-01, 5.608607800E-02
       792, 8.396332933E-01, 7.000000000E-02, 2.192239829E+00, 2.537871115E-01, 5.747936169E-02
       793, 8.496244208E-01, 7.000000000E-02, 2.194067050E+00, 2.382452119E-01, 5.875503463E-02
       794, 8.596243509E-01, 7.000000000E-02, 2.195918206E+00, 2.221210066E-01, 5.988478316E-02
       795, 8.696154784E-01, 7.000000000E-02, 2.197776612E+00, 2.054596489E-01, 6.082902957E-02
       796, 8.796154086E-01, 7.000000000E-02, 2.199630801E+00, 1.882581656E-01, 6.154077648E-02
       797, 8.896065361E-01, 7.000000000E-02, 2.201461677E+00, 1.705843917E-01, 6.195306604E-02
       798, 8.996064679E-01, 7.000000970E-02, 2.203256642E+00, 1.524579843E-01, 6.197449024E-02
       799, 1.000000000E+00, 7.000000000E-02, 2.218379985E+00, 0.000000000E+00, 0.000000000E+00
       800, 9.399999525E-01, 7.000018085E-02, 2.209958636E+00, 7.682117986E-02, 5.446872582E-02
       801, 9.499999525E-01, 7.000018085E-02, 2.211512495E+00, 5.851598154E-02, 4.927996699E-02
       802, 9.599999525E-01, 7.000018085E-02, 2.213097413E+00, 4.123816659E-02, 4.207190902E-02
       803, 9.699999525E-01, 7.000018085E-02, 2.214733543E+00, 2.570735990E-02, 3.273241325E-02
       804, 9.799999525E-01, 7.000018085E-02, 2.216521024E+00, 1.318582095E-02, 2.160085252E-02
       805, 9.899999525E-01, 7.000018085E-02, 2.217933127E+00, 4.482755983E-03, 9.984772353E-03
       806, 9.096010832E-01, 7.000412787E-02, 2.204999921E+00, 1.339874053E-01, 6.148102854E-02
       807, 9.298455349E-01, 7.000452968E-02, 2.208353246E+00, 9.588540054E-02, 5.803617233E-02
       808, 9.197770160E-01, 7.001546058E-02, 2.206715702E+00, 1.149280911E-01, 6.026550341E-02
       809, 0.000000000E+00, 8.000000000E-02, 2.243281010E+00, 6.276026175E-01, 0.000000000E+00
       810, 1.000000000E-02, 8.000000000E-02, 2.242240793E+00, 6.273248227E-01, 1.361004401E-04
       811, 2.000000000E-02, 8.000000000E-02, 2.240342366E+00, 6.275830870E-01, 2.706975614E-04
       812, 3.000000000E-02, 8.000000000E-02, 2.238657809E+00, 6.274683131E-01, 4.222710085E-04
       813, 4.000000000E-02, 8.000000000E-02, 2.236977889E+00, 6.273614602E-01, 5.761633672E-04
       814, 5.000000000E-02, 8.000000000E-02, 2.235269756E+00, 6.272434227E-01, 7.336464418E-04
       815, 6.000000000E-02, 8.000000000E-02, 2.233566045E+00, 6.270987495E-01, 8.939002635E-04
       816, 6.998656899E-02, 8.000000000E-02, 2.231873168E+00, 6.269293756E-01, 1.056274050E-03
       817, 7.997981869E-02, 7.999999999E-02, 2.230185474E+00, 6.267367590E-01, 1.220818780E-03
       818, 8.996422182E-02, 8.000000000E-02, 2.228505972E+00, 6.265201378E-01, 1.386934372E-03
       819, 9.996418692E-02, 8.000000000E-02, 2.226831009E+00, 6.262780008E-01, 1.554918172E-03
       820, 1.099552860E-01, 8.000000000E-02, 2.225165124E+00, 6.260106236E-01, 1.724454300E-03
       821, 1.199552511E-01, 8.000000000E-02, 2.223505961E+00, 6.257164696E-01, 1.896033782E-03
       822, 1.299463453E-01, 8.000000000E-02, 2.221856941E+00, 6.253952794E-01, 2.069667294E-03
       823, 1.399463103E-01, 8.000000000E-02, 2.220215644E+00, 6.250455341E-01, 2.246074247E-03
       824, 1.499374033E-01, 8.000000000E-02, 2.218585541E+00, 6.246669118E-01, 2.425424374E-03
       825, 1.599373684E-01, 8.000000000E-02, 2.216964295E+00, 6.242577594E-01, 2.608572851E-03
       826, 1.699284611E-01, 8.000000000E-02, 2.215355343E+00, 6.238177937E-01, 2.795770084E-03
       827, 1.799284261E-01, 8.000000000E-02, 2.213756395E+00, 6.233451539E-01, 2.987955581E-03
       828, 1.899195187E-01, 8.000000000E-02, 2.212170866E+00, 6.228395510E-01, 3.185420188E-03
       829, 1.999194838E-01, 8.000000000E-02, 2.210596536E+00, 6.222988683E-01, 3.389170275E-03
       830, 2.099105764E-01, 8.000000000E-02, 2.209036808E+00, 6.217227808E-01, 3.599520339E-03
       831, 2.199105414E-01, 8.000000000E-02, 2.207489544E+00, 6.211088689E-01, 3.817541188E-03
       832, 2.299016340E-01, 8.000000000E-02, 2.205958143E+00, 6.204567444E-01, 4.043562916E-03
       833, 2.399015991E-01, 8.000000000E-02, 2.204440567E+00, 6.197636414E-01, 4.278726111E-03
       834, 2.498926917E-01, 8.000000000E-02, 2.202940219E+00, 6.190290872E-01, 4.523374379E-03
       835, 2.598926567E-01, 8.000000000E-02, 2.201455174E+00, 6.182499266E-01, 4.778727656E-03
       836, 2.698837493E-01, 8.000000000E-02, 2.199988845E+00, 6.174255830E-01, 5.045142451E-03
       837, 2.798837144E-01, 8.000000000E-02, 2.198539441E+00, 6.165524667E-01, 5.323928668E-03
       838, 2.898748069E-01, 8.000000000E-02, 2.197110387E+00, 6.156298790E-01, 5.615454626E-03
       839, 2.998747720E-01, 8.000000000E-02, 2.195700041E+00, 6.146537484E-01, 5.921129734E-03
       840, 3.098658646E-01, 8.000000000E-02, 2.194311845E+00, 6.136232390E-01, 6.241330706E-03
       841, 3.198658296E-01, 8.000000000E-02, 2.192944319E+00, 6.125337498E-01, 6.577575525E-03
       842, 3.298569222E-01, 8.000000000E-02, 2.191600924E+00, 6.113842957E-01, 6.930246282E-03
       843, 3.398568873E-01, 8.000000000E-02, 2.190280356E+00, 6.101696947E-01, 7.300980857E-03
       844, 3.498479798E-01, 8.000000000E-02, 2.188986092E+00, 6.088888010E-01, 7.690165479E-03
       845, 3.598479449E-01, 8.000000000E-02, 2.187717020E+00, 6.075357945E-01, 8.099571604E-03
       846, 3.698390375E-01, 8.000000000E-02, 2.186476632E+00, 6.061093549E-01, 8.529588654E-03
       847, 3.798390025E-01, 8.000000000E-02, 2.185264023E+00, 6.046029592E-01, 8.982135134E-03
       848, 3.898300951E-01, 8.000000000E-02, 2.184082700E+00, 6.030150967E-01, 9.457600465E-03
       849, 3.998300602E-01, 8.000000000E-02, 2.182931980E+00, 6.013384681E-01, 9.958061694E-03
       850, 4.098211528E-01, 8.000000000E-02, 2.181815381E+00, 5.995713563E-01, 1.048390153E-02
       851, 4.198211178E-01, 8.000000000E-02, 2.180732455E+00, 5.977056054E-01, 1.103736465E-02
       852, 4.298122104E-01, 8.000000000E-02, 2.179686725E+00, 5.957392751E-01, 1.161881724E-02
       853, 4.398121755E-01, 8.000000000E-02, 2.178677995E+00, 5.936632660E-01, 1.223067904E-02
       854, 4.498032680E-01, 8.000000000E-02, 2.177709780E+00, 5.914753986E-01, 1.287328735E-02
       855, 4.598032331E-01, 8.000000000E-02, 2.176782147E+00, 5.891655342E-01, 1.354924241E-02
       856, 4.697943257E-01, 8.000000000E-02, 2.175898592E+00, 5.867312368E-01, 1.425883701E-02
       857, 4.797942907E-01, 8.000000000E-02, 2.175059457E+00, 5.841612263E-01, 1.500485470E-02
       858, 4.897853833E-01, 8.000000000E-02, 2.174268201E+00, 5.814527936E-01, 1.578753263E-02
       859, 4.997853484E-01, 8.000000000E-02, 2.173525445E+00, 5.785934012E-01, 1.660986408E-02
       860, 5.097764409E-01, 8.000000000E-02, 2.172834602E+00, 5.755800679E-01, 1.747202618E-02
       861, 5.197764060E-01, 8.000000000E-02, 2.172196582E+00, 5.723988476E-01, 1.837706315E-02
       862, 5.297674986E-01, 8.000000000E-02, 2.171614649E+00, 5.690464479E-01, 1.932489170E-02
       863, 5.397674637E-01, 8.000000000E-02, 2.171089937E+00, 5.655075591E-01, 2.031889079E-02
       864, 5.497585562E-01, 8.000000000E-02, 2.170625571E+00, 5.617784461E-01, 2.135888119E-02
       865, 5.597585213E-01, 8.000000000E-02, 2.170222983E+00, 5.578421065E-01, 2.244847908E-02
       866, 5.697496139E-01, 8.000000000E-02, 2.169885255E+00, 5.536946622E-01, 2.358762316E-02
       867, 5.797495789E-01, 8.000000000E-02, 2.169614106E+00, 5.493169180E-01, 2.477944900E-02
       868, 5.897406715E-01, 8.000000000E-02, 2.169412429E+00, 5.447046580E-01, 2.602306986E-02
       869, 5.997406366E-01, 8.000000000E-02, 2.169282224E+00, 5.398369497E-01, 2.732231527E-02
       870, 6.097317291E-01, 8.000000000E-02, 2.169225978E+00, 5.347091978E-01, 2.867630457E-02
       871, 6.197316942E-01, 8.000000000E-02, 2.169245762E+00, 5.292983281E-01, 3.008870907E-02
       872, 6.297227868E-01, 8.000000000E-02, 2.169343555E+00, 5.235994398E-01, 3.155810015E-02
       873, 6.397227518E-01, 8.000000000E-02, 2.169521771E+00, 5.175871386E-01, 3.308810157E-02
       874, 6.497138444E-01, 8.000000000E-02, 2.169782179E+00, 5.112563242E-01, 3.467638642E-02
       875, 6.597138095E-01, 8.000000000E-02, 2.170126816E+00, 5.045792280E-01, 3.632617389E-02
       876, 6.697049021E-01, 8.000000000E-02, 2.170556674E+00, 4.975505142E-01, 3.803508613E-02
       877, 6.797048671E-01, 8.000000000E-02, 2.171074130E+00, 4.901393766E-01, 3.980594751E-02
       878, 6.896959597E-01, 8.000000000E-02, 2.171679725E+00, 4.823401525E-01, 4.163507456E-02
       879, 6.996959248E-01, 8.000000000E-02, 2.172375662E+00, 4.741188491E-01, 4.352500078E-02
       880, 7.096870173E-01, 8.000000000E-02, 2.173161329E+00, 4.654699804E-01, 4.547064939E-02
       881, 7.196869824E-01, 8.000000000E-02, 2.174038494E+00, 4.563575734E-01, 4.747283608E-02
       882, 7.296780750E-01, 8.000000000E-02, 2.175005814E+00, 4.467759015E-01, 4.952512188E-02
       883, 7.396780400E-01, 8.000000000E-02, 2.176064819E+00, 4.366852388E-01, 5.162750994E-02
       884, 7.496691326E-01, 8.000000000E-02, 2.177212932E+00, 4.260804431E-01, 5.377160012E-02
       885, 7.596690977E-01, 8.000000000E-02, 2.178450996E+00, 4.149190482E-01, 5.595525132E-02
       886, 7.696601902E-01, 8.000000000E-02, 2.179775118E+00, 4.031966929E-01, 5.816745931E-02
       887, 7.796601553E-01, 8.000000000E-02, 2.181185233E+00, 3.908677293E-01, 6.040346249E-02
       888, 7.896512479E-01, 8.000000000E-02, 2.182675731E+00, 3.779297063E-01, 6.264857592E-02
       889, 7.996512130E-01, 8.000000000E-02, 2.184245543E+00, 3.643353359E-01, 6.489376212E-02
       890, 8.096423055E-01, 8.000000000E-02, 2.185887340E+00, 3.500851368E-01, 6.711970758E-02
       891, 8.196422706E-01, 8.000000000E-02, 2.187598432E+00, 3.351311928E-01, 6.931212916E-02
       892, 8.296333632E-01, 8.000000000E-02, 2.189369021E+00, 3.194794781E-01, 7.144562756E-02
       893, 8.396333282E-01, 8.000000000E-02, 2.191194217E+00, 3.030841972E-01, 7.349832304E-02
       894, 8.496244208E-01, 8.000000000E-02, 2.193061291E+00, 2.859604669E-01, 7.543606448E-02
       895, 8.596243859E-01, 8.000000000E-02, 2.194962467E+00, 2.680689801E-01, 7.722520807E-02
       896, 8.696154784E-01, 8.000000000E-02, 2.196881571E+00, 2.494395772E-01, 7.881691010E-02
       897, 8.796154435E-01, 8.000000000E-02, 2.198807355E+00, 2.300453949E-01, 8.015551116E-02
       898, 8.896065361E-01, 8.000000000E-02, 2.200720012E+00, 2.099367425E-01, 8.116158932E-02
       899, 8.996065020E-01, 8.000000485E-02, 2.202607693E+00, 1.891071964E-01, 8.172704735E-02
       900, 1.000000000E+00, 8.000000000E-02, 2.219698255E+00, 0.000000000E+00, 0.000000000E+00
       901, 9.299999528E-01, 8.000017944E-02, 2.208061670E+00, 1.221678238E-01, 7.879058200E-02
       902, 9.399999532E-01, 8.000017803E-02, 2.209767451E+00, 9.942277942E-02, 7.519934193E-02
       903, 9.499999540E-01, 8.000017520E-02, 2.211465368E+00, 7.680876813E-02, 6.947754721E-02
       904, 9.599999554E-01, 8.000016955E-02, 2.213241412E+00, 5.499790305E-02, 6.100859878E-02
       905, 9.699999584E-01, 8.000015825E-02, 2.215139985E+00, 3.489634611E-02, 4.932060631E-02
       906, 9.799999644E-01, 8.000013564E-02, 2.217333010E+00, 1.824522603E-02, 3.437388492E-02
       907, 9.899999762E-01, 8.000009043E-02, 2.219127286E+00, 6.335270048E-03, 1.724015607E-02
       908, 9.198005644E-01, 8.000219878E-02, 2.206286078E+00, 1.451418552E-01, 8.083821452E-02
       909, 9.097008240E-01, 8.000318588E-02, 2.204471296E+00, 1.674294643E-01, 8.170337906E-02
       910, 0.000000000E+00, 9.000000000E-02, 2.243174516E+00, 6.847114813E-01, 0.000000000E+00
       911, 1.000000000E-02, 9.000000000E-02, 2.242133880E+00, 6.844507104E-01, 1.679242269E-04
       912, 2.000000000E-02, 9.000000000E-02, 2.240231714E+00, 6.846952301E-01, 3.255273888E-04
       913, 3.000000000E-02, 9.000000000E-02, 2.238545292E+00, 6.845894499E-01, 5.019254561E-04
       914, 4.000000000E-02, 9.000000000E-02, 2.236865561E+00, 6.844885088E-01, 6.809905382E-04
       915, 5.000000000E-02, 9.000000000E-02, 2.235155173E+00, 6.843784210E-01, 8.627779816E-04
       916, 6.000000000E-02, 9.000000000E-02, 2.233449691E+00, 6.842417725E-01, 1.046871192E-03
       917, 7.000000000E-02, 9.000000000E-02, 2.231752864E+00, 6.840803806E-01, 1.233191476E-03
       918, 8.000000000E-02, 9.000000000E-02, 2.230062432E+00, 6.838958212E-01, 1.421706357E-03
       919, 8.996422182E-02, 9.000000000E-02, 2.228384989E+00, 6.836884767E-01, 1.611744202E-03
       920, 9.996420437E-02, 9.000000000E-02, 2.226708574E+00, 6.834562776E-01, 1.804701523E-03
       921, 1.099552860E-01, 9.000000000E-02, 2.225040960E+00, 6.831991775E-01, 1.999795889E-03
       922, 1.199552685E-01, 9.000000000E-02, 2.223379870E+00, 6.829160463E-01, 2.197785058E-03
       923, 1.299463453E-01, 9.000000000E-02, 2.221728723E+00, 6.826068710E-01, 2.398752568E-03
       924, 1.399463278E-01, 9.000000000E-02, 2.220085020E+00, 6.822700916E-01, 2.603432424E-03
       925, 1.499374033E-01, 9.000000000E-02, 2.218452182E+00, 6.819054009E-01, 2.811970751E-03
       926, 1.599373859E-01, 9.000000000E-02, 2.216827822E+00, 6.815111654E-01, 3.025331303E-03
       927, 1.699284611E-01, 9.000000000E-02, 2.215215368E+00, 6.810870617E-01, 3.243763653E-03
       928, 1.799284436E-01, 9.000000000E-02, 2.213612493E+00, 6.806312356E-01, 3.468325218E-03
       929, 1.899195187E-01, 9.000000000E-02, 2.212022611E+00, 6.801433510E-01, 3.699317525E-03
       930, 1.999195013E-01, 9.000000000E-02, 2.210443464E+00, 6.796213003E-01, 3.937887040E-03
       931, 2.099105764E-01, 9.000000000E-02, 2.208878456E+00, 6.790647099E-01, 4.184371747E-03
       932, 2.199105589E-01, 9.000000000E-02, 2.207325411E+00, 6.784711763E-01, 4.440003886E-03
       933, 2.299016340E-01, 9.000000000E-02, 2.205787733E+00, 6.778402669E-01, 4.705148006E-03
       934, 2.399016165E-01, 9.000000000E-02, 2.204263342E+00, 6.771692427E-01, 4.981127078E-03
       935, 2.498926917E-01, 9.000000000E-02, 2.202755644E+00, 6.764575930E-01, 5.268328256E-03
       936, 2.598926742E-01, 9.000000000E-02, 2.201262672E+00, 6.757022006E-01, 5.568175888E-03
       937, 2.698837493E-01, 9.000000000E-02, 2.199787843E+00, 6.749024564E-01, 5.881081036E-03
       938, 2.798837318E-01, 9.000000000E-02, 2.198329317E+00, 6.740548172E-01, 6.208583212E-03
       939, 2.898748069E-01, 9.000000000E-02, 2.196890527E+00, 6.731585537E-01, 6.551114031E-03
       940, 2.998747895E-01, 9.000000000E-02, 2.195469781E+00, 6.722096462E-01, 6.910336159E-03
       941, 3.098658646E-01, 9.000000000E-02, 2.194070527E+00, 6.712072275E-01, 7.286696133E-03
       942, 3.198658471E-01, 9.000000000E-02, 2.192691234E+00, 6.701467519E-01, 7.681990243E-03
       943, 3.298569222E-01, 9.000000000E-02, 2.191335369E+00, 6.690272013E-01, 8.096676486E-03
       944, 3.398569047E-01, 9.000000000E-02, 2.190001572E+00, 6.678434523E-01, 8.532698763E-03
       945, 3.498479798E-01, 9.000000000E-02, 2.188693328E+00, 6.665943232E-01, 8.990525711E-03
       946, 3.598479624E-01, 9.000000000E-02, 2.187409464E+00, 6.652740540E-01, 9.472266062E-03
       947, 3.698390375E-01, 9.000000000E-02, 2.186153479E+00, 6.638812828E-01, 9.978399710E-03
       948, 3.798390200E-01, 9.000000000E-02, 2.184924403E+00, 6.624095434E-01, 1.051121863E-02
       949, 3.898300951E-01, 9.000000000E-02, 2.183725751E+00, 6.608572730E-01, 1.107121189E-02
       950, 3.998300777E-01, 9.000000000E-02, 2.182556771E+00, 6.592172203E-01, 1.166087004E-02
       951, 4.098211528E-01, 9.000000000E-02, 2.181420992E+00, 6.574875994E-01, 1.228068484E-02
       952, 4.198211353E-01, 9.000000000E-02, 2.180317896E+00, 6.556602878E-01, 1.293335846E-02
       953, 4.298122104E-01, 9.000000000E-02, 2.179251019E+00, 6.537332542E-01, 1.361937562E-02
       954, 4.398121929E-01, 9.000000000E-02, 2.178220091E+00, 6.516974105E-01, 1.434166170E-02
       955, 4.498032680E-01, 9.000000000E-02, 2.177228648E+00, 6.495504564E-01, 1.510068200E-02
       956, 4.598032506E-01, 9.000000000E-02, 2.176276680E+00, 6.472822340E-01, 1.589959514E-02
       957, 4.697943257E-01, 9.000000000E-02, 2.175367708E+00, 6.448901466E-01, 1.673883341E-02
       958, 4.797943082E-01, 9.000000000E-02, 2.174502008E+00, 6.423628566E-01, 1.762179915E-02
       959, 4.897853833E-01, 9.000000000E-02, 2.173683063E+00, 6.396974496E-01, 1.854892449E-02
       960, 4.997853658E-01, 9.000000000E-02, 2.172911416E+00, 6.368812892E-01, 1.952381623E-02
       961, 5.097764409E-01, 9.000000000E-02, 2.172190506E+00, 6.339110526E-01, 2.054664605E-02
       962, 5.197764235E-01, 9.000000000E-02, 2.171521110E+00, 6.307726857E-01, 2.162134396E-02
       963, 5.297674986E-01, 9.000000000E-02, 2.170906529E+00, 6.274625523E-01, 2.274813229E-02
       964, 5.397674811E-01, 9.000000000E-02, 2.170347873E+00, 6.239649379E-01, 2.393128044E-02
       965, 5.497585562E-01, 9.000000000E-02, 2.169848430E+00, 6.202758041E-01, 2.517092382E-02
       966, 5.597585388E-01, 9.000000000E-02, 2.169409621E+00, 6.163774908E-01, 2.647121067E-02
       967, 5.697496139E-01, 9.000000000E-02, 2.169034570E+00, 6.122655388E-01, 2.783189977E-02
       968, 5.797495964E-01, 9.000000000E-02, 2.168724924E+00, 6.079204487E-01, 2.925761414E-02
       969, 5.897406715E-01, 9.000000000E-02, 2.168483538E+00, 6.033371762E-01, 3.074796522E-02
       970, 5.997406540E-01, 9.000000000E-02, 2.168312321E+00, 5.984939379E-01, 3.230772431E-02
       971, 6.097317291E-01, 9.000000000E-02, 2.168213916E+00, 5.933851805E-01, 3.393608689E-02
       972, 6.197317117E-01, 9.000000000E-02, 2.168190418E+00, 5.879867612E-01, 3.563781149E-02
       973, 6.297227868E-01, 9.000000000E-02, 2.168244051E+00, 5.822925668E-01, 3.741169916E-02
       974, 6.397227693E-01, 9.000000000E-02, 2.168377066E+00, 5.762757458E-01, 3.926276471E-02
       975, 6.497138444E-01, 9.000000000E-02, 2.168591296E+00, 5.699296398E-01, 4.118924792E-02
       976, 6.597138269E-01, 9.000000000E-02, 2.168888978E+00, 5.632244263E-01, 4.319576514E-02
       977, 6.697049021E-01, 9.000000000E-02, 2.169271455E+00, 5.561526427E-01, 4.527974350E-02
       978, 6.797048846E-01, 9.000000000E-02, 2.169741210E+00, 5.486811009E-01, 4.744564080E-02
       979, 6.896959597E-01, 9.000000000E-02, 2.170298975E+00, 5.408016472E-01, 4.968998285E-02
       980, 6.996959422E-01, 9.000000000E-02, 2.170947001E+00, 5.324774874E-01, 5.201655624E-02
       981, 7.096870173E-01, 9.000000000E-02, 2.171685041E+00, 5.236998122E-01, 5.442066618E-02
       982, 7.196869999E-01, 9.000000000E-02, 2.172515132E+00, 5.144279102E-01, 5.690562761E-02
       983, 7.296780750E-01, 9.000000000E-02, 2.173436316E+00, 5.046520204E-01, 5.946513781E-02
       984, 7.396780575E-01, 9.000000000E-02, 2.174450397E+00, 4.943269709E-01, 6.210091897E-02
       985, 7.496691326E-01, 9.000000000E-02, 2.175555335E+00, 4.834422929E-01, 6.480443724E-02
       986, 7.596691151E-01, 9.000000000E-02, 2.176752470E+00, 4.719482395E-01, 6.757551060E-02
       987, 7.696601902E-01, 9.000000000E-02, 2.178038612E+00, 4.598335327E-01, 7.040304254E-02
       988, 7.796601728E-01, 9.000000000E-02, 2.179414330E+00, 4.470432238E-01, 7.328415407E-02
       989, 7.896512479E-01, 9.000000000E-02, 2.180874771E+00, 4.335661978E-01, 7.620344835E-02
       990, 7.996512304E-01, 9.000000000E-02, 2.182419544E+00, 4.193430538E-01, 7.915340080E-02
       991, 8.096423055E-01, 9.000000000E-02, 2.184042230E+00, 4.043627973E-01, 8.211343787E-02
       992, 8.196422881E-01, 9.000000000E-02, 2.185741180E+00, 3.885616268E-01, 8.507008433E-02
       993, 8.296333632E-01, 9.000000000E-02, 2.187507843E+00, 3.719307587E-01, 8.799532816E-02
       994, 8.396333457E-01, 9.000000000E-02, 2.189338697E+00, 3.544039899E-01, 9.086657159E-02
       995, 8.496244208E-01, 9.000000000E-02, 2.191222491E+00, 3.359777377E-01, 9.364490241E-02
       996, 8.596244033E-01, 9.000000000E-02, 2.193153052E+00, 3.165869373E-01, 9.629351946E-02
       997, 8.696154784E-01, 9.000000000E-02, 2.195115549E+00, 2.962383133E-01, 9.875583518E-02
       998, 8.796154610E-01, 9.000000000E-02, 2.197099500E+00, 2.748724254E-01, 1.009699017E-01
       999, 8.896065361E-01, 9.000000000E-02, 2.199087033E+00, 2.525127355E-01, 1.028424681E-01
      1000, 9.199999881E-01, 9.000004521E-02, 2.205016156E+00, 1.783585922E-01, 1.049085234E-01
      1001, 9.299999881E-01, 9.000004521E-02, 2.206886724E+00, 1.521009725E-01, 1.034849765E-01
      1002, 9.399999881E-01, 9.000004521E-02, 2.208737983E+00, 1.251687161E-01, 1.002186175E-01
      1003, 9.499999881E-01, 9.000004521E-02, 2.210599144E+00, 9.791705372E-02, 9.433649820E-02
      1004, 9.599999881E-01, 9.000004521E-02, 2.212585689E+00, 7.110714034E-02, 8.484395147E-02
      1005, 9.699999881E-01, 9.000004521E-02, 2.214770577E+00, 4.582487480E-02, 7.073809205E-02
      1006, 9.799999881E-01, 9.000004521E-02, 2.217422862E+00, 2.435319056E-02, 5.131523768E-02
      1007, 9.899999881E-01, 9.000004521E-02, 2.219645807E+00, 8.622552937E-03, 2.710521727E-02
      1008, 1.000000000E+00, 9.000000000E-02, 2.220347132E+00, 0.000000000E+00, 0.000000000E+00
      1009, 9.098027890E-01, 9.000125512E-02, 2.203060048E+00, 2.042392975E-01, 1.050486147E-01
      1010, 8.997287826E-01, 9.001284632E-02, 2.201088145E+00, 2.288794374E-01, 1.043013753E-01
      1011, 0.000000000E+00, 1.000000000E-01, 2.243038270E+00, 7.370612731E-01, 0.000000000E+00
      1012, 1.000000000E-02, 1.000000000E-01, 2.241998547E+00, 7.368161347E-01, 1.967704605E-04
      1013, 2.000000000E-02, 1.000000000E-01, 2.240094520E+00, 7.370480004E-01, 3.758016507E-04
      1014, 3.000000000E-02, 1.000000000E-01, 2.238406214E+00, 7.369507609E-01, 5.754629952E-04
      1015, 4.000000000E-02, 1.000000000E-01, 2.236726264E+00, 7.368563390E-01, 7.783756124E-04
      1016, 5.000000000E-02, 1.000000000E-01, 2.235013754E+00, 7.367548545E-01, 9.836085876E-04
      1017, 6.000000000E-02, 1.000000000E-01, 2.233306420E+00, 7.366275744E-01, 1.190887654E-03
      1018, 7.000000000E-02, 1.000000000E-01, 2.231607832E+00, 7.364766528E-01, 1.400265856E-03
      1019, 8.000000000E-02, 1.000000000E-01, 2.229915444E+00, 7.363037719E-01, 1.611913646E-03
      1020, 8.998211091E-02, 1.000000000E-01, 2.228232788E+00, 7.361080905E-01, 1.825744943E-03
      1021, 9.997315764E-02, 9.999999998E-02, 2.226555642E+00, 7.358893058E-01, 2.042604354E-03
      1022, 1.099552860E-01, 1.000000000E-01, 2.224887299E+00, 7.356469941E-01, 2.262265041E-03
      1023, 1.199552773E-01, 1.000000000E-01, 2.223223557E+00, 7.353794170E-01, 2.485710872E-03
      1024, 1.299463453E-01, 1.000000000E-01, 2.221569308E+00, 7.350871197E-01, 2.712865592E-03
      1025, 1.399463365E-01, 1.000000000E-01, 2.219922211E+00, 7.347684885E-01, 2.944636486E-03
      1026, 1.499374033E-01, 1.000000000E-01, 2.218285609E+00, 7.344233474E-01, 3.181179439E-03
      1027, 1.599373946E-01, 1.000000000E-01, 2.216657011E+00, 7.340501060E-01, 3.423556316E-03
      1028, 1.699284611E-01, 1.000000000E-01, 2.215039838E+00, 7.336484191E-01, 3.672026872E-03
      1029, 1.799284523E-01, 1.000000000E-01, 2.213431727E+00, 7.332164927E-01, 3.927767425E-03
      1030, 1.899195187E-01, 1.000000000E-01, 2.211836080E+00, 7.327539699E-01, 4.191090128E-03
      1031, 1.999195100E-01, 1.000000000E-01, 2.210250595E+00, 7.322588053E-01, 4.463280203E-03
      1032, 2.099105764E-01, 1.000000000E-01, 2.208678670E+00, 7.317305967E-01, 4.744700717E-03
      1033, 2.199105676E-01, 1.000000000E-01, 2.207118088E+00, 7.311670105E-01, 5.036739085E-03
