nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       939, 2.898748069E-01, 9.000000000E-02, 1.423691247E+00, 6.666596805E-01, 1.144899168E-02
       940, 2.998747895E-01, 9.000000000E-02, 1.423479056E+00, 6.652201237E-01, 1.198555609E-02
       941, 3.098658646E-01, 9.000000000E-02, 1.423283673E+00, 6.637078731E-01, 1.253936842E-02
       942, 3.198658471E-01, 9.000000000E-02, 1.423105219E+00, 6.621173874E-01, 1.311241613E-02
       943, 3.298569222E-01, 9.000000000E-02, 1.422944491E+00, 6.604484984E-01, 1.370467644E-02
       944, 3.398569047E-01, 9.000000000E-02, 1.422801716E+00, 6.586949940E-01, 1.431823146E-02
       945, 3.498479798E-01, 9.000000000E-02, 1.422677675E+00, 6.568566374E-01, 1.495299814E-02
       946, 3.598479624E-01, 9.000000000E-02, 1.422572673E+00, 6.549265719E-01, 1.561111658E-02
       947, 3.698390375E-01, 9.000000000E-02, 1.422487432E+00, 6.529045081E-01, 1.629245878E-02
       948, 3.798390200E-01, 9.000000000E-02, 1.422422336E+00, 6.507828732E-01, 1.699931832E-02
       949, 3.898300951E-01, 9.000000000E-02, 1.422378041E+00, 6.485613062E-01, 1.773152335E-02
       950, 3.998300777E-01, 9.000000000E-02, 1.422355015E+00, 6.462314296E-01, 1.849147647E-02
       951, 4.098211528E-01, 9.000000000E-02, 1.422353852E+00, 6.437927922E-01, 1.927892611E-02
       952, 4.198211353E-01, 9.000000000E-02, 1.422375109E+00, 6.412361401E-01, 2.009637740E-02
       953, 4.298122104E-01, 9.000000000E-02, 1.422419313E+00, 6.385609106E-01, 2.094347401E-02
       954, 4.398121929E-01, 9.000000000E-02, 1.422487104E+00, 6.357569034E-01, 2.182282925E-02
       955, 4.498032680E-01, 9.000000000E-02, 1.422578912E+00, 6.328234686E-01, 2.273395949E-02
       956, 4.598032506E-01, 9.000000000E-02, 1.422695439E+00, 6.297493708E-01, 2.367956323E-02
       957, 4.697943257E-01, 9.000000000E-02, 1.422837024E+00, 6.265338112E-01, 2.465903828E-02
       958, 4.797943082E-01, 9.000000000E-02, 1.423004454E+00, 6.231643891E-01, 2.567520324E-02
       959, 4.897853833E-01, 9.000000000E-02, 1.423197952E+00, 6.196401629E-01, 2.672728337E-02
       960, 4.997853658E-01, 9.000000000E-02, 1.423418362E+00, 6.159474882E-01, 2.781815774E-02
       961, 5.097764409E-01, 9.000000000E-02, 1.423665760E+00, 6.120852795E-01, 2.894683508E-02
       962, 5.197764235E-01, 9.000000000E-02, 1.423941030E+00, 6.080385074E-01, 3.011620850E-02
       963, 5.297674986E-01, 9.000000000E-02, 1.424244116E+00, 6.038058757E-01, 3.132499589E-02
       964, 5.397674811E-01, 9.000000000E-02, 1.424575972E+00, 5.993708325E-01, 3.257608008E-02
       965, 5.497585562E-01, 9.000000000E-02, 1.424936367E+00, 5.947319056E-01, 3.386787955E-02
       966, 5.597585388E-01, 9.000000000E-02, 1.425326255E+00, 5.898708986E-01, 3.520324142E-02
       967, 5.697496139E-01, 9.000000000E-02, 1.425745201E+00, 5.847861223E-01, 3.658020002E-02
       968, 5.797495964E-01, 9.000000000E-02, 1.426194160E+00, 5.794575539E-01, 3.800147030E-02
       969, 5.897406715E-01, 9.000000000E-02, 1.426672484E+00, 5.738832674E-01, 3.946460473E-02
       970, 5.997406540E-01, 9.000000000E-02, 1.427181111E+00, 5.680412464E-01, 4.097208975E-02
       971, 6.097317291E-01, 9.000000000E-02, 1.427719163E+00, 5.619293103E-01, 4.252090353E-02
       972, 6.197317117E-01, 9.000000000E-02, 1.428287552E+00, 5.555232604E-01, 4.411316329E-02
       973, 6.297227868E-01, 9.000000000E-02, 1.428885111E+00, 5.488206995E-01, 4.574510041E-02
       974, 6.397227693E-01, 9.000000000E-02, 1.429512637E+00, 5.417951562E-01, 4.741843867E-02
       975, 6.497138444E-01, 9.000000000E-02, 1.430168664E+00, 5.344440221E-01, 4.912862906E-02
       976, 6.597138269E-01, 9.000000000E-02, 1.430853919E+00, 5.267382576E-01, 5.087669276E-02
       977, 6.697049021E-01, 9.000000000E-02, 1.431566636E+00, 5.186750571E-01, 5.265698130E-02
       978, 6.797048846E-01, 9.000000000E-02, 1.432307422E+00, 5.102227005E-01, 5.446956109E-02
       979, 6.896959597E-01, 9.000000000E-02, 1.433074178E+00, 5.013783001E-01, 5.630746573E-02
       980, 6.996959422E-01, 9.000000000E-02, 1.433867367E+00, 4.921073404E-01, 5.816950751E-02
       981, 7.096870173E-01, 9.000000000E-02, 1.434684549E+00, 4.824070294E-01, 6.004709969E-02
       982, 7.196869999E-01, 9.000000000E-02, 1.435526020E+00, 4.722400223E-01, 6.193738355E-02
       983, 7.296780750E-01, 9.000000000E-02, 1.436388996E+00, 4.616039238E-01, 6.382975013E-02
       984, 7.396780575E-01, 9.000000000E-02, 1.437273594E+00, 4.504586639E-01, 6.571912262E-02
       985, 7.496691326E-01, 9.000000000E-02, 1.438176694E+00, 4.388027439E-01, 6.759234782E-02
       986, 7.596691151E-01, 9.000000000E-02, 1.439098227E+00, 4.265937128E-01, 6.944140653E-02
       987, 7.696601902E-01, 9.000000000E-02, 1.440034751E+00, 4.138317945E-01, 7.124991060E-02
       988, 7.796601728E-01, 9.000000000E-02, 1.440986012E+00, 4.004729012E-01, 7.300593358E-02
       989, 7.896512479E-01, 9.000000000E-02, 1.441948280E+00, 3.865203124E-01, 7.468891282E-02
       990, 7.996512304E-01, 9.000000000E-02, 1.442921126E+00, 3.719296992E-01, 7.628168000E-02
       991, 8.096423055E-01, 9.000000000E-02, 1.443900580E+00, 3.567095565E-01, 7.775817257E-02
       992, 8.196422881E-01, 9.000000000E-02, 1.444886073E+00, 3.408177786E-01, 7.909407743E-02
       993, 8.296333632E-01, 9.000000000E-02, 1.445873503E+00, 3.242715846E-01, 8.025588584E-02
       994, 8.396333457E-01, 9.000000000E-02, 1.446862356E+00, 3.070349932E-01, 8.120984188E-02
       995, 8.496244208E-01, 9.000000000E-02, 1.447848534E+00, 2.891380631E-01, 8.191324509E-02
       996, 8.596244033E-01, 9.000000000E-02, 1.448831292E+00, 2.705574921E-01, 8.231867880E-02
       997, 8.696154784E-01, 9.000000000E-02, 1.449806327E+00, 2.513461643E-01, 8.236847758E-02
       998, 8.796154610E-01, 9.000000000E-02, 1.450772647E+00, 2.315000562E-01, 8.199660140E-02
       999, 8.896065361E-01, 9.000000000E-02, 1.451726595E+00, 2.111002743E-01, 8.112368349E-02
      1000, 9.199999881E-01, 9.000004521E-02, 1.454546712E+00, 1.463412615E-01, 7.434399009E-02
      1001, 9.299999881E-01, 9.000004521E-02, 1.455437806E+00, 1.245025526E-01, 7.034436344E-02
      1002, 9.399999881E-01, 9.000004521E-02, 1.456305741E+00, 1.026465633E-01, 6.523637612E-02
      1003, 9.499999881E-01, 9.000004521E-02, 1.457140497E+00, 8.095162182E-02, 5.887885955E-02
      1004, 9.599999881E-01, 9.000004521E-02, 1.457951953E+00, 5.980549039E-02, 5.106253728E-02
      1005, 9.699999881E-01, 9.000004521E-02, 1.458725391E+00, 3.961928683E-02, 4.149309961E-02
      1006, 9.799999881E-01, 9.000004521E-02, 1.459543126E+00, 2.196751629E-02, 2.964862180E-02
      1007, 9.899999881E-01, 9.000004521E-02, 1.460144446E+00, 8.126192567E-03, 1.552835633E-02
      1008, 1.000000000E+00, 9.000000000E-02, 1.460295978E+00, 0.000000000E+00, 0.000000000E+00
      1009, 9.098027890E-01, 9.000125512E-02, 1.453615470E+00, 1.684256620E-01, 7.743235098E-02
      1010, 8.997287826E-01, 9.001284632E-02, 1.452678608E+00, 1.899789231E-01, 7.965962062E-02
      1011, 0.000000000E+00, 1.000000000E-01, 1.434718153E+00, 7.370612731E-01, 0.000000000E+00
      1012, 1.000000000E-02, 1.000000000E-01, 1.434420983E+00, 7.369586589E-01, 4.211882222E-04
      1013, 2.000000000E-02, 1.000000000E-01, 1.433861131E+00, 7.369853960E-01, 7.527876028E-04
      1014, 3.000000000E-02, 1.000000000E-01, 1.433360193E+00, 7.368911107E-01, 1.124228808E-03
      1015, 4.000000000E-02, 1.000000000E-01, 1.432874388E+00, 7.367588204E-01, 1.505151908E-03
      1016, 5.000000000E-02, 1.000000000E-01, 1.432380316E+00, 7.366024438E-01, 1.889280664E-03
      1017, 6.000000000E-02, 1.000000000E-01, 1.431892654E+00, 7.364093371E-01, 2.275549444E-03
      1018, 7.000000000E-02, 1.000000000E-01, 1.431413814E+00, 7.361789511E-01, 2.663817753E-03
      1019, 8.000000000E-02, 1.000000000E-01, 1.430941784E+00, 7.359128982E-01, 3.054293148E-03
      1020, 8.998211091E-02, 1.000000000E-01, 1.430477792E+00, 7.356106495E-01, 3.446723182E-03
      1021, 9.997315764E-02, 9.999999998E-02, 1.430021122E+00, 7.352709593E-01, 3.842542778E-03
      1022, 1.099552860E-01, 1.000000000E-01, 1.429572812E+00, 7.348935154E-01, 4.241276108E-03
      1023, 1.199552773E-01, 1.000000000E-01, 1.429131941E+00, 7.344761160E-01, 4.644532830E-03
      1024, 1.299463453E-01, 1.000000000E-01, 1.428700084E+00, 7.340193789E-01, 5.052005635E-03
      1025, 1.399463365E-01, 1.000000000E-01, 1.428276941E+00, 7.335214007E-01, 5.465023132E-03
      1026, 1.499374033E-01, 1.000000000E-01, 1.427863612E+00, 7.329821341E-01, 5.883455879E-03
      1027, 1.599373946E-01, 1.000000000E-01, 1.427459685E+00, 7.323995116E-01, 6.308782619E-03
      1028, 1.699284611E-01, 1.000000000E-01, 1.427066279E+00, 7.317734150E-01, 6.740994527E-03
      1029, 1.799284523E-01, 1.000000000E-01, 1.426683069E+00, 7.311015091E-01, 7.181648489E-03
      1030, 1.899195187E-01, 1.000000000E-01, 1.426311105E+00, 7.303837368E-01, 7.630758702E-03
      1031, 1.999195100E-01, 1.000000000E-01, 1.425950112E+00, 7.296173941E-01, 8.089917879E-03
      1032, 2.099105764E-01, 1.000000000E-01, 1.425601106E+00, 7.288024112E-01, 8.559150363E-03
      1033, 2.199105676E-01, 1.000000000E-01, 1.425263837E+00, 7.279358582E-01, 9.040202587E-03
      1034, 2.299016340E-01, 1.000000000E-01, 1.424939295E+00, 7.270175864E-01, 9.533096973E-03
      1035, 2.399016253E-01, 1.000000000E-01, 1.424627277E+00, 7.260442257E-01, 1.003964571E-02
      1036, 2.498926916E-01, 1.000000000E-01, 1.424328747E+00, 7.250157440E-01, 1.055996742E-02
      1037, 2.598926829E-01, 1.000000000E-01, 1.424043595E+00, 7.239282941E-01, 1.109598030E-02
      1038, 2.698837493E-01, 1.000000000E-01, 1.423772738E+00, 7.227817620E-01, 1.164767070E-02
      1039, 2.798837406E-01, 1.000000000E-01, 1.423516122E+00, 7.215718929E-01, 1.221704464E-02
      1040, 2.898748069E-01, 1.000000000E-01, 1.423274640E+00, 7.202985542E-01, 1.280417508E-02
      1041, 2.998747982E-01, 1.000000000E-01, 1.423048292E+00, 7.189569974E-01, 1.341121912E-02
      1042, 3.098658646E-01, 1.000000000E-01, 1.422837943E+00, 7.175469986E-01, 1.403823089E-02
      1043, 3.198658558E-01, 1.000000000E-01, 1.422643701E+00, 7.160632377E-01, 1.468747334E-02
      1044, 3.298569222E-01, 1.000000000E-01, 1.422466398E+00, 7.145054424E-01, 1.535892594E-02
      1045, 3.398569135E-01, 1.000000000E-01, 1.422306213E+00, 7.128677060E-01, 1.605495473E-02
      1046, 3.498479798E-01, 1.000000000E-01, 1.422163934E+00, 7.111496952E-01, 1.677551727E-02
      1047, 3.598479711E-01, 1.000000000E-01, 1.422039809E+00, 7.093448689E-01, 1.752312880E-02
      1048, 3.698390375E-01, 1.000000000E-01, 1.421934572E+00, 7.074528187E-01, 1.829770580E-02
      1049, 3.798390287E-01, 1.000000000E-01, 1.421848556E+00, 7.054662918E-01, 1.910190621E-02
      1050, 3.898300951E-01, 1.000000000E-01, 1.421782441E+00, 7.033847895E-01, 1.993558838E-02
      1051, 3.998300864E-01, 1.000000000E-01, 1.421736642E+00, 7.012002789E-01, 2.080156157E-02
      1052, 4.098211528E-01, 1.000000000E-01, 1.421711779E+00, 6.989121475E-01, 2.169961880E-02
      1053, 4.198211440E-01, 1.000000000E-01, 1.421708352E+00, 6.965114986E-01, 2.263272429E-02
      1054, 4.298122104E-01, 1.000000000E-01, 1.421726912E+00, 6.939975891E-01, 2.360059050E-02
      1055, 4.398122017E-01, 1.000000000E-01, 1.421768035E+00, 6.913605738E-01, 2.460634194E-02
      1056, 4.498032680E-01, 1.000000000E-01, 1.421832187E+00, 6.885995625E-01, 2.564958200E-02
      1057, 4.598032593E-01, 1.000000000E-01, 1.421920024E+00, 6.857036584E-01, 2.673357196E-02
      1058, 4.697943257E-01, 1.000000000E-01, 1.422031929E+00, 6.826717855E-01, 2.785777026E-02
      1059, 4.797943169E-01, 1.000000000E-01, 1.422168633E+00, 6.794918822E-01, 2.902558211E-02
      1060, 4.897853833E-01, 1.000000000E-01, 1.422330410E+00, 6.761626745E-01, 3.023631401E-02
      1061, 4.997853746E-01, 1.000000000E-01, 1.422518049E+00, 6.726708225E-01, 3.149350797E-02
      1062, 5.097764409E-01, 1.000000000E-01, 1.422731698E+00, 6.690148199E-01, 3.279626330E-02
      1063, 5.197764322E-01, 1.000000000E-01, 1.422972197E+00, 6.651798966E-01, 3.414821481E-02
      1064, 5.297674986E-01, 1.000000000E-01, 1.423239561E+00, 6.611642535E-01, 3.554822338E-02
      1065, 5.397674899E-01, 1.000000000E-01, 1.423534685E+00, 6.569515166E-01, 3.700001978E-02
      1066, 5.497585562E-01, 1.000000000E-01, 1.423857425E+00, 6.525395602E-01, 3.850216777E-02
      1067, 5.597585475E-01, 1.000000000E-01, 1.424208703E+00, 6.479102444E-01, 4.005841722E-02
      1068, 5.697496139E-01, 1.000000000E-01, 1.424588196E+00, 6.430610698E-01, 4.166694780E-02
      1069, 5.797496051E-01, 1.000000000E-01, 1.424996839E+00, 6.379719247E-01, 4.333146969E-02
      1070, 5.897406715E-01, 1.000000000E-01, 1.425434110E+00, 6.326398700E-01, 4.504970440E-02
      1071, 5.997406628E-01, 1.000000000E-01, 1.425900940E+00, 6.270425883E-01, 4.682525090E-02
      1072, 6.097317291E-01, 1.000000000E-01, 1.426396586E+00, 6.211766296E-01, 4.865528335E-02
      1073, 6.197317204E-01, 1.000000000E-01, 1.426921948E+00, 6.150172288E-01, 5.054319617E-02
      1074, 6.297227868E-01, 1.000000000E-01, 1.427476025E+00, 6.085603605E-01, 5.248547343E-02
      1075, 6.397227780E-01, 1.000000000E-01, 1.428059671E+00, 6.017785034E-01, 5.448512668E-02
      1076, 6.497138444E-01, 1.000000000E-01, 1.428671645E+00, 5.946669458E-01, 5.653777664E-02
      1077, 6.597138357E-01, 1.000000000E-01, 1.429312749E+00, 5.871951144E-01, 5.864588450E-02
      1078, 6.697049021E-01, 1.000000000E-01, 1.429981455E+00, 5.793575526E-01, 6.080402451E-02
      1079, 6.797048933E-01, 1.000000000E-01, 1.430678480E+00, 5.711202927E-01, 6.301385713E-02
      1080, 6.896959597E-01, 1.000000000E-01, 1.431402008E+00, 5.624770390E-01, 6.526863426E-02
      1081, 6.996959510E-01, 1.000000000E-01, 1.432152663E+00, 5.533900698E-01, 6.756887358E-02
      1082, 7.096870173E-01, 1.000000000E-01, 1.432928341E+00, 5.438521985E-01, 6.990615501E-02
      1083, 7.196870086E-01, 1.000000000E-01, 1.433729567E+00, 5.338216035E-01, 7.227940238E-02
      1084, 7.296780750E-01, 1.000000000E-01, 1.434553961E+00, 5.232902139E-01, 7.467806380E-02
      1085, 7.396780662E-01, 1.000000000E-01, 1.435401953E+00, 5.122118083E-01, 7.709885966E-02
      1086, 7.496691326E-01, 1.000000000E-01, 1.436270912E+00, 5.005775489E-01, 7.952848536E-02
      1087, 7.596691239E-01, 1.000000000E-01, 1.437161195E+00, 4.883366279E-01, 8.196061984E-02
      1088, 7.696601902E-01, 1.000000000E-01, 1.438069964E+00, 4.754797641E-01, 8.437834707E-02
      1089, 7.796601815E-01, 1.000000000E-01, 1.438997548E+00, 4.619516192E-01, 8.677112482E-02
      1090, 7.896512479E-01, 1.000000000E-01, 1.439940975E+00, 4.477431707E-01, 8.911719660E-02
      1091, 7.996512391E-01, 1.000000000E-01, 1.440900611E+00, 4.327950804E-01, 9.140010009E-02
      1092, 8.096423055E-01, 1.000000000E-01, 1.441873454E+00, 4.170999535E-01, 9.359144522E-02
      1093, 8.196422968E-01, 1.000000000E-01, 1.442860020E+00, 4.005958280E-01, 9.566636180E-02
      1094, 8.296333632E-01, 1.000000000E-01, 1.443857450E+00, 3.832793842E-01, 9.758718735E-02
      1095, 8.396333544E-01, 1.000000000E-01, 1.444866632E+00, 3.650888671E-01, 9.931701657E-02
      1096, 8.496244208E-01, 1.000000000E-01, 1.445884945E+00, 3.460296142E-01, 1.008048364E-01
      1097, 8.596244121E-01, 1.000000000E-01, 1.446913405E+00, 3.260462352E-01, 1.019969192E-01
      1098, 8.696154784E-01, 1.000000000E-01, 1.447948969E+00, 3.051586188E-01, 1.028257163E-01
      1099, 8.796154697E-01, 1.000000000E-01, 1.448993232E+00, 2.833250131E-01, 1.032116738E-01
      1100, 8.897048950E-01, 1.000000335E-01, 1.450054791E+00, 2.603674453E-01, 1.030546464E-01
      1101, 8.998032536E-01, 1.000000238E-01, 1.451126713E+00, 2.364908192E-01, 1.022288288E-01
      1102, 9.099999881E-01, 1.000000451E-01, 1.452216957E+00, 2.115259741E-01, 1.005847518E-01
      1103, 9.199999882E-01, 1.000000450E-01, 1.453288845E+00, 1.862819042E-01, 9.803033828E-02
      1104, 9.299999882E-01, 1.000000449E-01, 1.454354112E+00, 1.603868136E-01, 9.437308349E-02
      1105, 9.399999883E-01, 1.000000445E-01, 1.455405541E+00, 1.340144064E-01, 8.943361144E-02
      1106, 9.499999885E-01, 1.000000438E-01, 1.456420999E+00, 1.073307485E-01, 8.301045078E-02
      1107, 9.599999889E-01, 1.000000424E-01, 1.457407033E+00, 8.076767988E-02, 7.473772264E-02
      1108, 9.699999896E-01, 1.000000396E-01, 1.458336885E+00, 5.469619562E-02, 6.390343355E-02
      1109, 9.799999911E-01, 1.000000339E-01, 1.459350272E+00, 3.118362177E-02, 4.889633962E-02
      1110, 9.899999941E-01, 1.000000226E-01, 1.460078904E+00, 1.187867548E-02, 2.804862882E-02
      1111, 1.000000000E+00, 1.000000000E-01, 1.460231097E+00, 0.000000000E+00, 0.000000000E+00
      1112, 0.000000000E+00, 1.100000000E-01, 1.434414110E+00, 7.846519929E-01, 0.000000000E+00
      1113, 1.000000000E-02, 1.100000000E-01, 1.434116829E+00, 7.845548770E-01, 4.592596985E-04
      1114, 2.000000000E-02, 1.100000000E-01, 1.433556212E+00, 7.845823183E-01, 8.207082588E-04
      1115, 3.000000000E-02, 1.100000000E-01, 1.433054235E+00, 7.844964392E-01, 1.225281918E-03
      1116, 4.000000000E-02, 1.100000000E-01, 1.432567369E+00, 7.843752109E-01, 1.639891565E-03
      1117, 5.000000000E-02, 1.100000000E-01, 1.432071704E+00, 7.842323973E-01, 2.057940390E-03
      1118, 6.000000000E-02, 1.100000000E-01, 1.431582148E+00, 7.840557706E-01, 2.478383555E-03
      1119, 7.000000000E-02, 1.100000000E-01, 1.431101265E+00, 7.838448380E-01, 2.901167347E-03
      1120, 8.000000000E-02, 1.100000000E-01, 1.430626858E+00, 7.836011926E-01, 3.326626041E-03
      1121, 9.000000000E-02, 1.100000000E-01, 1.430159142E+00, 7.833236093E-01, 3.755310745E-03
      1122, 1.000000000E-01, 1.100000000E-01, 1.429698868E+00, 7.830113766E-01, 4.187707601E-03
      1123, 1.099552860E-01, 1.100000000E-01, 1.429248438E+00, 7.826662710E-01, 4.622288407E-03
      1124, 1.199552816E-01, 1.100000000E-01, 1.428803712E+00, 7.822840794E-01, 5.063472906E-03
      1125, 1.299463453E-01, 1.100000000E-01, 1.428367312E+00, 7.818651921E-01, 5.509553520E-03
      1126, 1.399463409E-01, 1.100000000E-01, 1.427939083E+00, 7.814084113E-01, 5.962095349E-03
      1127, 1.499374033E-01, 1.100000000E-01, 1.427520143E+00, 7.809138732E-01, 6.421097867E-03
      1128, 1.599373990E-01, 1.100000000E-01, 1.427110008E+00, 7.803795504E-01, 6.888138425E-03
      1129, 1.699284611E-01, 1.100000000E-01, 1.426709767E+00, 7.798053150E-01, 7.363133382E-03
      1130, 1.799284567E-01, 1.100000000E-01, 1.426319054E+00, 7.791889692E-01, 7.847770267E-03
      1131, 1.899195187E-01, 1.100000000E-01, 1.425938905E+00, 7.785304561E-01, 8.342096908E-03
      1132, 1.999195144E-01, 1.100000000E-01, 1.425569006E+00, 7.778272786E-01, 8.847911212E-03
      1133, 2.099105764E-01, 1.100000000E-01, 1.425210385E+00, 7.770792997E-01, 9.365225690E-03
      1134, 2.199105720E-01, 1.100000000E-01, 1.424862750E+00, 7.762837798E-01, 9.895954007E-03
      1135, 2.299016340E-01, 1.100000000E-01, 1.424527098E+00, 7.754406025E-01, 1.044017799E-02
      1136, 2.399016296E-01, 1.100000000E-01, 1.424203193E+00, 7.745466049E-01, 1.099986244E-02
      1137, 2.498926916E-01, 1.100000000E-01, 1.423891991E+00, 7.736016629E-01, 1.157502198E-02
      1138, 2.598926873E-01, 1.100000000E-01, 1.423593324E+00, 7.726022461E-01, 1.216779905E-02
      1139, 2.698837493E-01, 1.100000000E-01, 1.423308099E+00, 7.715482264E-01, 1.277826679E-02
      1140, 2.798837449E-01, 1.100000000E-01, 1.423036188E+00, 7.704356479E-01, 1.340869598E-02
      1141, 2.898748069E-01, 1.100000000E-01, 1.422778486E+00, 7.692643106E-01, 1.405918872E-02
      1142, 2.998748026E-01, 1.100000000E-01, 1.422534961E+00, 7.680297617E-01, 1.473214930E-02
      1143, 3.098658646E-01, 1.100000000E-01, 1.422306496E+00, 7.667317255E-01, 1.542763708E-02
      1144, 3.198658602E-01, 1.100000000E-01, 1.422093141E+00, 7.653652196E-01, 1.614819085E-02
      1145, 3.298569222E-01, 1.100000000E-01, 1.421895742E+00, 7.639299032E-01, 1.689383845E-02
      1146, 3.398569178E-01, 1.100000000E-01, 1.421714418E+00, 7.624202355E-01, 1.766725252E-02
      1147, 3.498479798E-01, 1.100000000E-01, 1.421549968E+00, 7.608358067E-01, 1.846841731E-02
      1148, 3.598479755E-01, 1.100000000E-01, 1.421402579E+00, 7.591704734E-01, 1.930016547E-02
      1149, 3.698390375E-01, 1.100000000E-01, 1.421272998E+00, 7.574237528E-01, 2.016244833E-02
      1150, 3.798390331E-01, 1.100000000E-01, 1.421161481E+00, 7.555888304E-01, 2.105829172E-02
      1151, 3.898300951E-01, 1.100000000E-01, 1.421068725E+00, 7.536651179E-01, 2.198761831E-02
      1152, 3.998300907E-01, 1.100000000E-01, 1.420995067E+00, 7.516450430E-01, 2.295365101E-02
      1153, 4.098211528E-01, 1.100000000E-01, 1.420941152E+00, 7.495278807E-01, 2.395625406E-02
      1154, 4.198211484E-01, 1.100000000E-01, 1.420907404E+00, 7.473052173E-01, 2.499884166E-02
      1155, 4.298122104E-01, 1.100000000E-01, 1.420894404E+00, 7.449761743E-01, 2.608119670E-02
      1156, 4.398122060E-01, 1.100000000E-01, 1.420902651E+00, 7.425314158E-01, 2.720692800E-02
      1157, 4.498032680E-01, 1.100000000E-01, 1.420932651E+00, 7.399698865E-01, 2.837571811E-02
      1158, 4.598032637E-01, 1.100000000E-01, 1.420984976E+00, 7.372812227E-01, 2.959137595E-02
      1159, 4.697943257E-01, 1.100000000E-01, 1.421060045E+00, 7.344641583E-01, 3.085346899E-02
      1160, 4.797943213E-01, 1.100000000E-01, 1.421158501E+00, 7.315071832E-01, 3.216601736E-02
      1161, 4.897853833E-01, 1.100000000E-01, 1.421280661E+00, 7.284087828E-01, 3.352845152E-02
      1162, 4.997853789E-01, 1.100000000E-01, 1.421427228E+00, 7.251561663E-01, 3.494499482E-02
      1163, 5.097764409E-01, 1.100000000E-01, 1.421598409E+00, 7.217475213E-01, 3.641490100E-02
      1164, 5.197764366E-01, 1.100000000E-01, 1.421794965E+00, 7.181686135E-01, 3.794257634E-02
      1165, 5.297674986E-01, 1.100000000E-01, 1.422016985E+00, 7.144172637E-01, 3.952704814E-02
      1166, 5.397674942E-01, 1.100000000E-01, 1.422265284E+00, 7.104776115E-01, 4.117288460E-02
      1167, 5.497585562E-01, 1.100000000E-01, 1.422539805E+00, 7.063470539E-01, 4.287884031E-02
      1168, 5.597585519E-01, 1.100000000E-01, 1.422841396E+00, 7.020079129E-01, 4.464961507E-02
      1169, 5.697496139E-01, 1.100000000E-01, 1.423169834E+00, 6.974570832E-01, 4.648362751E-02
      1170, 5.797496095E-01, 1.100000000E-01, 1.423525983E+00, 6.926748282E-01, 4.838566325E-02
      1171, 5.897406715E-01, 1.100000000E-01, 1.423909440E+00, 6.876574371E-01, 5.035372858E-02
      1172, 5.997406671E-01, 1.100000000E-01, 1.424321074E+00, 6.823828375E-01, 5.239263146E-02
      1173, 6.097317291E-01, 1.100000000E-01, 1.424760281E+00, 6.768465940E-01, 5.449987261E-02
      1174, 6.197317248E-01, 1.100000000E-01, 1.425227916E+00, 6.710239858E-01, 5.668019076E-02
      1175, 6.297227868E-01, 1.100000000E-01, 1.425723149E+00, 6.649097140E-01, 5.893044635E-02
      1176, 6.397227824E-01, 1.100000000E-01, 1.426246809E+00, 6.584760274E-01, 6.125518966E-02
      1177, 6.497138444E-01, 1.100000000E-01, 1.426797842E+00, 6.517165656E-01, 6.365052158E-02
      1178, 6.597138400E-01, 1.100000000E-01, 1.427377045E+00, 6.446001066E-01, 6.612065421E-02
      1179, 6.697049020E-01, 1.100000000E-01, 1.427983123E+00, 6.371190287E-01, 6.866070958E-02
      1180, 6.797048977E-01, 1.100000000E-01, 1.428616826E+00, 6.292381452E-01, 7.127430900E-02
      1181, 6.896959597E-01, 1.100000000E-01, 1.429276618E+00, 6.209483262E-01, 7.395532874E-02
      1182, 6.996959553E-01, 1.100000000E-01, 1.429963200E+00, 6.122098391E-01, 7.670649016E-02
      1183, 7.096870173E-01, 1.100000000E-01, 1.430674806E+00, 6.030117567E-01, 7.952008186E-02
      1184, 7.196870130E-01, 1.100000000E-01, 1.431412105E+00, 5.933091389E-01, 8.239749002E-02
      1185, 7.296780750E-01, 1.100000000E-01, 1.432173125E+00, 5.830889440E-01, 8.532893946E-02
      1186, 7.396780706E-01, 1.100000000E-01, 1.432958530E+00, 5.723002901E-01, 8.831387256E-02
      1187, 7.496691326E-01, 1.100000000E-01, 1.433766197E+00, 5.609276967E-01, 9.133979639E-02
      1188, 7.596691282E-01, 1.100000000E-01, 1.434596843E+00, 5.489135587E-01, 9.440333543E-02
      1189, 7.696601902E-01, 1.100000000E-01, 1.435448279E+00, 5.362396629E-01, 9.748832598E-02
      1190, 7.796601859E-01, 1.100000000E-01, 1.436321373E+00, 5.228408945E-01, 1.005872967E-01
      1191, 7.896512479E-01, 1.100000000E-01, 1.437214012E+00, 5.086961457E-01, 1.036790126E-01
      1192, 7.996512435E-01, 1.100000000E-01, 1.438127373E+00, 4.937321683E-01, 1.067499831E-01
      1193, 8.096423055E-01, 1.100000000E-01, 1.439059609E+00, 4.779251528E-01, 1.097717732E-01
      1194, 8.196423012E-01, 1.100000000E-01, 1.440012435E+00, 4.611935264E-01, 1.127219482E-01
      1195, 8.296333632E-01, 1.100000000E-01, 1.440984530E+00, 4.435117259E-01, 1.155616385E-01
      1196, 8.396333588E-01, 1.100000000E-01, 1.441978415E+00, 4.247908507E-01, 1.182550010E-01
      1197, 8.496244208E-01, 1.100000000E-01, 1.442993437E+00, 4.050064816E-01, 1.207479935E-01
