nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       765, 5.697496139E-01, 7.000000000E-02, 8.272780510E+00, 5.372315138E-01, 1.006542097E-02
       766, 5.797495440E-01, 7.000000000E-02, 8.261918201E+00, 5.347533413E-01, 1.090876012E-02
       767, 5.897406715E-01, 7.000000000E-02, 8.251243298E+00, 5.320670390E-01, 1.181906290E-02
       768, 5.997406016E-01, 7.000000000E-02, 8.240750622E+00, 5.291504340E-01, 1.280299224E-02
       769, 6.097317291E-01, 7.000000000E-02, 8.230473198E+00, 5.259899486E-01, 1.386422486E-02
       770, 6.197316593E-01, 7.000000000E-02, 8.220408335E+00, 5.225597202E-01, 1.501040595E-02
       771, 6.297227868E-01, 7.000000000E-02, 8.210590153E+00, 5.188440247E-01, 1.624569494E-02
       772, 6.397227169E-01, 7.000000000E-02, 8.201018651E+00, 5.148127264E-01, 1.757886502E-02
       773, 6.497138444E-01, 7.000000000E-02, 8.191729003E+00, 5.104476408E-01, 1.901462642E-02
       774, 6.597137746E-01, 7.000000000E-02, 8.182724070E+00, 5.057136928E-01, 2.056304095E-02
       775, 6.697049021E-01, 7.000000000E-02, 8.174039967E+00, 5.005898901E-01, 2.222943126E-02
       776, 6.797048322E-01, 7.000000000E-02, 8.165682523E+00, 4.950354726E-01, 2.402529893E-02
       777, 6.896959597E-01, 7.000000000E-02, 8.157688573E+00, 4.890262792E-01, 2.595659292E-02
       778, 6.996958898E-01, 7.000000000E-02, 8.150066929E+00, 4.825150626E-01, 2.803633246E-02
       779, 7.096870173E-01, 7.000000000E-02, 8.142854787E+00, 4.754741644E-01, 3.027095723E-02
       780, 7.196869475E-01, 7.000000000E-02, 8.136063826E+00, 4.678490522E-01, 3.267485215E-02
       781, 7.296780750E-01, 7.000000000E-02, 8.129731068E+00, 4.596083781E-01, 3.525443012E-02
       782, 7.396780051E-01, 7.000000000E-02, 8.123870770E+00, 4.506896812E-01, 3.802472470E-02
       783, 7.496691326E-01, 7.000000000E-02, 8.118519048E+00, 4.410580973E-01, 4.099076491E-02
       784, 7.596690627E-01, 7.000000000E-02, 8.113692201E+00, 4.306430552E-01, 4.416632519E-02
       785, 7.696601902E-01, 7.000000000E-02, 8.109424483E+00, 4.194071361E-01, 4.755206112E-02
       786, 7.796601204E-01, 7.000000000E-02, 8.105733861E+00, 4.072724909E-01, 5.115637641E-02
       787, 7.896512479E-01, 7.000000000E-02, 8.102652255E+00, 3.942018142E-01, 5.496960446E-02
       788, 7.996511780E-01, 7.000000000E-02, 8.100198643E+00, 3.801129195E-01, 5.898693537E-02
       789, 8.096423055E-01, 7.000000000E-02, 8.098400580E+00, 3.649735938E-01, 6.317882701E-02
       790, 8.196422357E-01, 7.000000000E-02, 8.097276090E+00, 3.487051489E-01, 6.751459341E-02
       791, 8.296333632E-01, 7.000000000E-02, 8.096849795E+00, 3.312925976E-01, 7.192647784E-02
       792, 8.396332933E-01, 7.000000000E-02, 8.097147006E+00, 3.126724659E-01, 7.633395726E-02
       793, 8.496244208E-01, 7.000000000E-02, 8.098187427E+00, 2.928619092E-01, 8.061288766E-02
       794, 8.596243509E-01, 7.000000000E-02, 8.099995979E+00, 2.718392331E-01, 8.461698294E-02
       795, 8.696154784E-01, 7.000000000E-02, 8.102599938E+00, 2.496909547E-01, 8.813938303E-02
       796, 8.796154086E-01, 7.000000000E-02, 8.106035150E+00, 2.264726946E-01, 9.093997570E-02
       797, 8.896065361E-01, 7.000000000E-02, 8.110326997E+00, 2.023788729E-01, 9.272359629E-02
       798, 8.996064679E-01, 7.000000970E-02, 8.115518199E+00, 1.775918801E-01, 9.316671825E-02
       799, 1.000000000E+00, 7.000000000E-02, 8.204704625E+00, 0.000000000E+00, 0.000000000E+00
       800, 9.399999525E-01, 7.000018085E-02, 8.146342905E+00, 7.853730360E-02, 7.473569374E-02
       801, 9.499999525E-01, 7.000018085E-02, 8.156407925E+00, 5.706827998E-02, 6.422461321E-02
       802, 9.599999525E-01, 7.000018085E-02, 8.167414660E+00, 3.818814038E-02, 5.161163094E-02
       803, 9.699999525E-01, 7.000018085E-02, 8.179075543E+00, 2.256238073E-02, 3.757208294E-02
       804, 9.799999525E-01, 7.000018085E-02, 8.191450414E+00, 1.094843938E-02, 2.318366188E-02
       805, 9.899999525E-01, 7.000018085E-02, 8.201315670E+00, 3.546488734E-03, 1.005591058E-02
       806, 9.096010832E-01, 7.000412787E-02, 8.121646660E+00, 1.524693581E-01, 9.193349820E-02
       807, 9.298455349E-01, 7.000452968E-02, 8.137070498E+00, 1.022383078E-01, 8.295323264E-02
       808, 9.197770160E-01, 7.001546058E-02, 8.128893119E+00, 1.269581164E-01, 8.862366110E-02
       809, 0.000000000E+00, 8.000000000E-02, 8.984125994E+00, 6.276026175E-01, 0.000000000E+00
       810, 1.000000000E-02, 8.000000000E-02, 8.976883045E+00, 6.272529454E-01,-3.560952492E-05
       811, 2.000000000E-02, 8.000000000E-02, 8.963387532E+00, 6.276436084E-01,-5.318234167E-05
       812, 3.000000000E-02, 8.000000000E-02, 8.950560155E+00, 6.275329312E-01,-5.968906420E-05
       813, 4.000000000E-02, 8.000000000E-02, 8.937578711E+00, 6.275099220E-01,-5.339265236E-05
       814, 5.000000000E-02, 8.000000000E-02, 8.924655526E+00, 6.274629338E-01,-3.510291495E-05
       815, 6.000000000E-02, 8.000000000E-02, 8.911653817E+00, 6.274299509E-01,-8.188056310E-06
       816, 6.998656899E-02, 8.000000000E-02, 8.898691394E+00, 6.273907297E-01, 2.482174986E-05
       817, 7.997981869E-02, 7.999999999E-02, 8.885716731E+00, 6.273529171E-01, 6.170929503E-05
       818, 8.996422182E-02, 8.000000000E-02, 8.872758478E+00, 6.273124949E-01, 1.008613134E-04
       819, 9.996418692E-02, 8.000000000E-02, 8.859780034E+00, 6.272690889E-01, 1.412584894E-04
       820, 1.099552860E-01, 8.000000000E-02, 8.846815203E+00, 6.272219456E-01, 1.821754636E-04
       821, 1.199552511E-01, 8.000000000E-02, 8.833841029E+00, 6.271699310E-01, 2.235315164E-04
       822, 1.299463453E-01, 8.000000000E-02, 8.820880995E+00, 6.271125403E-01, 2.652521070E-04
       823, 1.399463103E-01, 8.000000000E-02, 8.807912690E+00, 6.270490047E-01, 3.075224015E-04
       824, 1.499374033E-01, 8.000000000E-02, 8.794959738E+00, 6.269788760E-01, 3.505186582E-04
       825, 1.599373684E-01, 8.000000000E-02, 8.781999880E+00, 6.269014890E-01, 3.946155336E-04
       826, 1.699284611E-01, 8.000000000E-02, 8.769056796E+00, 6.268164670E-01, 4.400839720E-04
       827, 1.799284261E-01, 8.000000000E-02, 8.756108202E+00, 6.267231244E-01, 4.873857463E-04
       828, 1.899195187E-01, 8.000000000E-02, 8.743177782E+00, 6.266210674E-01, 5.368467107E-04
       829, 1.999194838E-01, 8.000000000E-02, 8.730243301E+00, 6.265095040E-01, 5.889887649E-04
       830, 2.099105764E-01, 8.000000000E-02, 8.717328467E+00, 6.263879655E-01, 6.441752553E-04
       831, 2.199105414E-01, 8.000000000E-02, 8.704411135E+00, 6.262554942E-01, 7.029813549E-04
       832, 2.299016340E-01, 8.000000000E-02, 8.691515066E+00, 6.261115077E-01, 7.657991682E-04
       833, 2.399015991E-01, 8.000000000E-02, 8.678618244E+00, 6.259548401E-01, 8.332568495E-04
       834, 2.498926917E-01, 8.000000000E-02, 8.665744511E+00, 6.257847712E-01, 9.057706714E-04
       835, 2.598926567E-01, 8.000000000E-02, 8.652872023E+00, 6.255998966E-01, 9.840280614E-04
       836, 2.698837493E-01, 8.000000000E-02, 8.640024724E+00, 6.253993447E-01, 1.068474377E-03
       837, 2.798837144E-01, 8.000000000E-02, 8.627180976E+00, 6.251814442E-01, 1.159877339E-03
       838, 2.898748069E-01, 8.000000000E-02, 8.614364846E+00, 6.249451576E-01, 1.258733728E-03
       839, 2.998747720E-01, 8.000000000E-02, 8.601554942E+00, 6.246885066E-01, 1.365931157E-03
       840, 3.098658646E-01, 8.000000000E-02, 8.588775479E+00, 6.244102560E-01, 1.482053764E-03
       841, 3.198658296E-01, 8.000000000E-02, 8.576005360E+00, 6.241080541E-01, 1.608155202E-03
       842, 3.298569222E-01, 8.000000000E-02, 8.563268986E+00, 6.237804135E-01, 1.744936608E-03
       843, 3.398568873E-01, 8.000000000E-02, 8.550545620E+00, 6.234245213E-01, 1.893648044E-03
       844, 3.498479798E-01, 8.000000000E-02, 8.537859893E+00, 6.230385770E-01, 2.055112858E-03
       845, 3.598479449E-01, 8.000000000E-02, 8.525191496E+00, 6.226192192E-01, 2.230786631E-03
       846, 3.698390375E-01, 8.000000000E-02, 8.512565334E+00, 6.221642873E-01, 2.421606628E-03
       847, 3.798390025E-01, 8.000000000E-02, 8.499961609E+00, 6.216697931E-01, 2.629247493E-03
       848, 3.898300951E-01, 8.000000000E-02, 8.487405552E+00, 6.211331767E-01, 2.854768155E-03
       849, 3.998300602E-01, 8.000000000E-02, 8.474877961E+00, 6.205497342E-01, 3.100101042E-03
       850, 4.098211528E-01, 8.000000000E-02, 8.462404440E+00, 6.199164539E-01, 3.366456171E-03
       851, 4.198211178E-01, 8.000000000E-02, 8.449966483E+00, 6.192277981E-01, 3.656080749E-03
       852, 4.298122104E-01, 8.000000000E-02, 8.437590122E+00, 6.184802273E-01, 3.970372770E-03
       853, 4.398121755E-01, 8.000000000E-02, 8.425257652E+00, 6.176672210E-01, 4.311955246E-03
       854, 4.498032680E-01, 8.000000000E-02, 8.412995598E+00, 6.167846180E-01, 4.682447391E-03
       855, 4.598032331E-01, 8.000000000E-02, 8.400787185E+00, 6.158247392E-01, 5.084908104E-03
       856, 4.697943257E-01, 8.000000000E-02, 8.388659500E+00, 6.147826951E-01, 5.521207069E-03
       857, 4.797942907E-01, 8.000000000E-02, 8.376596845E+00, 6.136494478E-01, 5.994902443E-03
       858, 4.897853833E-01, 8.000000000E-02, 8.364626950E+00, 6.124192595E-01, 6.508145011E-03
       859, 4.997853484E-01, 8.000000000E-02, 8.352735357E+00, 6.110815030E-01, 7.065064694E-03
       860, 5.097764409E-01, 8.000000000E-02, 8.340950524E+00, 6.096294548E-01, 7.668128882E-03
       861, 5.197764060E-01, 8.000000000E-02, 8.329259416E+00, 6.080506287E-01, 8.322122605E-03
       862, 5.297674986E-01, 8.000000000E-02, 8.317691306E+00, 6.063371550E-01, 9.029868858E-03
       863, 5.397674637E-01, 8.000000000E-02, 8.306234787E+00, 6.044743742E-01, 9.796900421E-03
       864, 5.497585562E-01, 8.000000000E-02, 8.294920035E+00, 6.024530850E-01, 1.062643668E-02
       865, 5.597585213E-01, 8.000000000E-02, 8.283737488E+00, 6.002560907E-01, 1.152486118E-02
       866, 5.697496139E-01, 8.000000000E-02, 8.272718313E+00, 5.978726475E-01, 1.249583463E-02
       867, 5.797495789E-01, 8.000000000E-02, 8.261855023E+00, 5.952826009E-01, 1.354670981E-02
       868, 5.897406715E-01, 8.000000000E-02, 8.251179849E+00, 5.924734231E-01, 1.468164240E-02
       869, 5.997406366E-01, 8.000000000E-02, 8.240687614E+00, 5.894215145E-01, 1.590909357E-02
       870, 6.097317291E-01, 8.000000000E-02, 8.230411670E+00, 5.861122846E-01, 1.723377951E-02
       871, 6.197316942E-01, 8.000000000E-02, 8.220349379E+00, 5.825181245E-01, 1.866543364E-02
       872, 6.297227868E-01, 8.000000000E-02, 8.210535226E+00, 5.786220604E-01, 2.020941208E-02
       873, 6.397227518E-01, 8.000000000E-02, 8.200969328E+00, 5.743918194E-01, 2.187691081E-02
       874, 6.497138444E-01, 8.000000000E-02, 8.191687261E+00, 5.698076778E-01, 2.367401474E-02
       875, 6.597138095E-01, 8.000000000E-02, 8.182692067E+00, 5.648319462E-01, 2.561358931E-02
       876, 6.697049021E-01, 8.000000000E-02, 8.174020287E+00, 5.594417404E-01, 2.770252548E-02
       877, 6.797048671E-01, 8.000000000E-02, 8.165677978E+00, 5.535931066E-01, 2.995555066E-02
       878, 6.896959597E-01, 8.000000000E-02, 8.157702394E+00, 5.472595637E-01, 3.238037754E-02
       879, 6.996959248E-01, 8.000000000E-02, 8.150102580E+00, 5.403899662E-01, 3.499369944E-02
       880, 7.096870173E-01, 8.000000000E-02, 8.142916073E+00, 5.329538108E-01, 3.780388812E-02
       881, 7.196869824E-01, 8.000000000E-02, 8.136154701E+00, 5.248917950E-01, 4.082943717E-02
       882, 7.296780750E-01, 8.000000000E-02, 8.129855640E+00, 5.161690581E-01, 4.407876483E-02
       883, 7.396780400E-01, 8.000000000E-02, 8.124033068E+00, 5.067172543E-01, 4.757133811E-02
       884, 7.496691326E-01, 8.000000000E-02, 8.118722895E+00, 4.964971063E-01, 5.131402742E-02
       885, 7.596690977E-01, 8.000000000E-02, 8.113940975E+00, 4.854306641E-01, 5.532505834E-02
       886, 7.696601902E-01, 8.000000000E-02, 8.109720911E+00, 4.734748253E-01, 5.960626625E-02
       887, 7.796601553E-01, 8.000000000E-02, 8.106079465E+00, 4.605422732E-01, 6.416986720E-02
       888, 7.896512479E-01, 8.000000000E-02, 8.103047398E+00, 4.465879270E-01, 6.900583339E-02
       889, 7.996512130E-01, 8.000000000E-02, 8.100641368E+00, 4.315172741E-01, 7.411158499E-02
       890, 8.096423055E-01, 8.000000000E-02, 8.098886717E+00, 4.152885877E-01, 7.945212858E-02
       891, 8.196422706E-01, 8.000000000E-02, 8.097799423E+00, 3.978047015E-01, 8.499195365E-02
       892, 8.296333632E-01, 8.000000000E-02, 8.097400835E+00, 3.790375413E-01, 9.065497132E-02
       893, 8.396333282E-01, 8.000000000E-02, 8.097714335E+00, 3.589002285E-01, 9.635555831E-02
       894, 8.496244208E-01, 8.000000000E-02, 8.098758345E+00, 3.373898005E-01, 1.019445670E-01
       895, 8.596243859E-01, 8.000000000E-02, 8.100560187E+00, 3.144576744E-01, 1.072427399E-01
       896, 8.696154784E-01, 8.000000000E-02, 8.103153550E+00, 2.901644084E-01, 1.120012086E-01
       897, 8.796154435E-01, 8.000000000E-02, 8.106582228E+00, 2.645336616E-01, 1.159307101E-01
       898, 8.896065361E-01, 8.000000000E-02, 8.110889244E+00, 2.377381977E-01, 1.186682457E-01
       899, 8.996065020E-01, 8.000000485E-02, 8.116153152E+00, 2.099365875E-01, 1.198054724E-01
       900, 1.000000000E+00, 8.000000000E-02, 8.217073751E+00, 0.000000000E+00, 0.000000000E+00
       901, 9.299999528E-01, 8.000017944E-02, 8.138810042E+00, 1.232157385E-01, 1.089158807E-01
       902, 9.399999532E-01, 8.000017803E-02, 8.148698955E+00, 9.584418386E-02, 9.936773117E-02
       903, 9.499999540E-01, 8.000017520E-02, 8.159858908E+00, 7.029501604E-02, 8.661356194E-02
       904, 9.599999554E-01, 8.000016955E-02, 8.172390610E+00, 4.750190479E-02, 7.091870774E-02
       905, 9.699999584E-01, 8.000015825E-02, 8.186007218E+00, 2.834855965E-02, 5.297794162E-02
       906, 9.799999644E-01, 8.000013564E-02, 8.200902320E+00, 1.390484971E-02, 3.395852644E-02
       907, 9.899999762E-01, 8.000009043E-02, 8.212951092E+00, 4.551155288E-03, 1.562529202E-02
       908, 9.198005644E-01, 8.000219878E-02, 8.130021424E+00, 1.521869564E-01, 1.154128711E-01
       909, 9.097008240E-01, 8.000318588E-02, 8.122517857E+00, 1.811990537E-01, 1.188870781E-01
       910, 0.000000000E+00, 9.000000000E-02, 8.984191637E+00, 6.847114813E-01, 0.000000000E+00
       911, 1.000000000E-02, 9.000000000E-02, 8.976931088E+00, 6.843633079E-01,-2.012786448E-05
       912, 2.000000000E-02, 9.000000000E-02, 8.963414702E+00, 6.847560480E-01,-2.717249711E-05
       913, 3.000000000E-02, 9.000000000E-02, 8.950586928E+00, 6.846470120E-01,-2.669313990E-05
       914, 4.000000000E-02, 9.000000000E-02, 8.937603148E+00, 6.846233752E-01,-1.667538383E-05
       915, 5.000000000E-02, 9.000000000E-02, 8.924671613E+00, 6.845749650E-01, 3.276276739E-06
       916, 6.000000000E-02, 9.000000000E-02, 8.911662614E+00, 6.845384663E-01, 3.115398165E-05
       917, 7.000000000E-02, 9.000000000E-02, 8.898675309E+00, 6.844946712E-01, 6.529701439E-05
       918, 8.000000000E-02, 9.000000000E-02, 8.885686432E+00, 6.844512689E-01, 1.037819894E-04
       919, 8.996422182E-02, 9.000000000E-02, 8.872750534E+00, 6.844053969E-01, 1.452575953E-04
       920, 9.996420437E-02, 9.000000000E-02, 8.859768949E+00, 6.843571756E-01, 1.889590842E-04
       921, 1.099552860E-01, 9.000000000E-02, 8.846801601E+00, 6.843051755E-01, 2.339609756E-04
       922, 1.199552685E-01, 9.000000000E-02, 8.833825413E+00, 6.842485180E-01, 2.802203485E-04
       923, 1.299463453E-01, 9.000000000E-02, 8.820864035E+00, 6.841870174E-01, 3.275439991E-04
       924, 1.399463278E-01, 9.000000000E-02, 8.807894783E+00, 6.841197344E-01, 3.760235245E-04
       925, 1.499374033E-01, 9.000000000E-02, 8.794941064E+00, 6.840462186E-01, 4.257917153E-04
       926, 1.599373859E-01, 9.000000000E-02, 8.781980477E+00, 6.839657313E-01, 4.772090702E-04
       927, 1.699284611E-01, 9.000000000E-02, 8.769036709E+00, 6.838778548E-01, 5.305389553E-04
       928, 1.799284436E-01, 9.000000000E-02, 8.756087346E+00, 6.837818438E-01, 5.862764177E-04
       929, 1.899195187E-01, 9.000000000E-02, 8.743156115E+00, 6.836772644E-01, 6.447700537E-04
       930, 1.999195013E-01, 9.000000000E-02, 8.730220655E+00, 6.835632740E-01, 7.066106796E-04
       931, 2.099105764E-01, 9.000000000E-02, 8.717304737E+00, 6.834393677E-01, 7.722091837E-04
       932, 2.199105589E-01, 9.000000000E-02, 8.704386100E+00, 6.833045416E-01, 8.422353728E-04
       933, 2.299016340E-01, 9.000000000E-02, 8.691488577E+00, 6.831581789E-01, 9.171448061E-04
       934, 2.399016165E-01, 9.000000000E-02, 8.678590046E+00, 6.829990688E-01, 9.976785064E-04
       935, 2.498926917E-01, 9.000000000E-02, 8.665714431E+00, 6.828264575E-01, 1.084324771E-03
       936, 2.598926742E-01, 9.000000000E-02, 8.652839786E+00, 6.826388965E-01, 1.177897196E-03
       937, 2.698837493E-01, 9.000000000E-02, 8.639990140E+00, 6.824354848E-01, 1.278917450E-03
       938, 2.798837318E-01, 9.000000000E-02, 8.627143752E+00, 6.822145125E-01, 1.388293397E-03
       939, 2.898748069E-01, 9.000000000E-02, 8.614324768E+00, 6.819749216E-01, 1.506607036E-03
       940, 2.998747895E-01, 9.000000000E-02, 8.601511679E+00, 6.817147027E-01, 1.634912479E-03
       941, 3.098658646E-01, 9.000000000E-02, 8.588728772E+00, 6.814326073E-01, 1.773903192E-03
       942, 3.198658471E-01, 9.000000000E-02, 8.575954824E+00, 6.811262522E-01, 1.924843371E-03
       943, 3.298569222E-01, 9.000000000E-02, 8.563214303E+00, 6.807941315E-01, 2.088579181E-03
       944, 3.398569047E-01, 9.000000000E-02, 8.550486344E+00, 6.804333852E-01, 2.266620777E-03
       945, 3.498479798E-01, 9.000000000E-02, 8.537795641E+00, 6.800421762E-01, 2.459965331E-03
       946, 3.598479624E-01, 9.000000000E-02, 8.525121755E+00, 6.796170741E-01, 2.670368452E-03
       947, 3.698390375E-01, 9.000000000E-02, 8.512489658E+00, 6.791558666E-01, 2.898958146E-03
       948, 3.798390200E-01, 9.000000000E-02, 8.499879424E+00, 6.786544816E-01, 3.147746618E-03
       949, 3.898300951E-01, 9.000000000E-02, 8.487316351E+00, 6.781103019E-01, 3.418003073E-03
       950, 3.998300777E-01, 9.000000000E-02, 8.474781109E+00, 6.775185290E-01, 3.712049021E-03
       951, 4.098211528E-01, 9.000000000E-02, 8.462299370E+00, 6.768760873E-01, 4.031338014E-03
       952, 4.198211353E-01, 9.000000000E-02, 8.449852489E+00, 6.761773278E-01, 4.378576322E-03
       953, 4.298122104E-01, 9.000000000E-02, 8.437466563E+00, 6.754186332E-01, 4.755450856E-03
       954, 4.398121929E-01, 9.000000000E-02, 8.425123740E+00, 6.745933437E-01, 5.165128484E-03
       955, 4.498032680E-01, 9.000000000E-02, 8.412850605E+00, 6.736971964E-01, 5.609569775E-03
       956, 4.598032506E-01, 9.000000000E-02, 8.400630232E+00, 6.727223349E-01, 6.092473992E-03
       957, 4.697943257E-01, 9.000000000E-02, 8.388489765E+00, 6.716637364E-01, 6.616109586E-03
       958, 4.797943082E-01, 9.000000000E-02, 8.376413352E+00, 6.705121381E-01, 7.184784862E-03
       959, 4.897853833E-01, 9.000000000E-02, 8.364428780E+00, 6.692616308E-01, 7.801114560E-03
       960, 4.997853658E-01, 9.000000000E-02, 8.352521433E+00, 6.679013036E-01, 8.470107007E-03
       961, 5.097764409E-01, 9.000000000E-02, 8.340719832E+00, 6.664242136E-01, 9.194770301E-03
       962, 5.197764235E-01, 9.000000000E-02, 8.329010785E+00, 6.648175162E-01, 9.980919031E-03
       963, 5.297674986E-01, 9.000000000E-02, 8.317423633E+00, 6.630730593E-01, 1.083200697E-02
       964, 5.397674811E-01, 9.000000000E-02, 8.305946816E+00, 6.611757282E-01, 1.175477253E-02
       965, 5.497585562E-01, 9.000000000E-02, 8.294610592E+00, 6.591159580E-01, 1.275316885E-02
       966, 5.597585388E-01, 9.000000000E-02, 8.283405251E+00, 6.568759735E-01, 1.383498842E-02
       967, 5.697496139E-01, 9.000000000E-02, 8.272362059E+00, 6.544445639E-01, 1.500474343E-02
       968, 5.797495964E-01, 9.000000000E-02, 8.261473397E+00, 6.518008408E-01, 1.627143156E-02
       969, 5.897406715E-01, 9.000000000E-02, 8.250771618E+00, 6.489316787E-01, 1.764019604E-02
       970, 5.997406540E-01, 9.000000000E-02, 8.240251434E+00, 6.458125481E-01, 1.912141755E-02
       971, 6.097317291E-01, 9.000000000E-02, 8.229946345E+00, 6.424280962E-01, 2.072095724E-02
       972, 6.197317117E-01, 9.000000000E-02, 8.219853629E+00, 6.387495374E-01, 2.245078731E-02
       973, 6.297227868E-01, 9.000000000E-02, 8.210007947E+00, 6.347589292E-01, 2.431759081E-02
       974, 6.397227693E-01, 9.000000000E-02, 8.200409359E+00, 6.304225128E-01, 2.633517319E-02
       975, 6.497138444E-01, 9.000000000E-02, 8.191093647E+00, 6.257193352E-01, 2.851115511E-02
       976, 6.597138269E-01, 9.000000000E-02, 8.182063819E+00, 6.206098315E-01, 3.086143717E-02
       977, 6.697049021E-01, 9.000000000E-02, 8.173356642E+00, 6.150695602E-01, 3.339467666E-02
       978, 6.797048846E-01, 9.000000000E-02, 8.164978146E+00, 6.090522016E-01, 3.612911248E-02
       979, 6.896959597E-01, 9.000000000E-02, 8.156965801E+00, 6.025293054E-01, 3.907446442E-02
       980, 6.996959422E-01, 9.000000000E-02, 8.149328592E+00, 5.954467406E-01, 4.225145714E-02
       981, 7.096870173E-01, 9.000000000E-02, 8.142104214E+00, 5.877715049E-01, 4.567070584E-02
       982, 7.196869999E-01, 9.000000000E-02, 8.135304337E+00, 5.794405026E-01, 4.935527489E-02
       983, 7.296780750E-01, 9.000000000E-02, 8.128966132E+00, 5.704156557E-01, 5.331600424E-02
       984, 7.396780575E-01, 9.000000000E-02, 8.123103404E+00, 5.606237236E-01, 5.757741864E-02
       985, 7.496691326E-01, 9.000000000E-02, 8.117751813E+00, 5.500211774E-01, 6.214882466E-02
       986, 7.596691151E-01, 9.000000000E-02, 8.112926622E+00, 5.385235924E-01, 6.705378901E-02
       987, 7.696601902E-01, 9.000000000E-02, 8.108661053E+00, 5.260820464E-01, 7.229622737E-02
       988, 7.796601728E-01, 9.000000000E-02, 8.104970279E+00, 5.126004715E-01, 7.789372961E-02
       989, 7.896512479E-01, 9.000000000E-02, 8.101883401E+00, 4.980257733E-01, 8.383686652E-02
       990, 7.996512304E-01, 9.000000000E-02, 8.099414685E+00, 4.822502755E-01, 9.012554068E-02
       991, 8.096423055E-01, 9.000000000E-02, 8.097587168E+00, 4.652205108E-01, 9.672427546E-02
       992, 8.196422881E-01, 9.000000000E-02, 8.096417218E+00, 4.468215525E-01, 1.035988659E-01
       993, 8.296333632E-01, 9.000000000E-02, 8.095927652E+00, 4.270055922E-01, 1.106643383E-01
       994, 8.396333457E-01, 9.000000000E-02, 8.096140636E+00, 4.056604352E-01, 1.178276635E-01
       995, 8.496244208E-01, 9.000000000E-02, 8.097077790E+00, 3.827590381E-01, 1.249195671E-01
       996, 8.596244033E-01, 9.000000000E-02, 8.098770615E+00, 3.582171750E-01, 1.317384891E-01
       997, 8.696154784E-01, 9.000000000E-02, 8.101256666E+00, 3.320596363E-01, 1.379976695E-01
       998, 8.796154610E-01, 9.000000000E-02, 8.104591280E+00, 3.042650811E-01, 1.433574642E-01
       999, 8.896065361E-01, 9.000000000E-02, 8.108847006E+00, 2.749712588E-01, 1.473772912E-01
      1000, 9.199999881E-01, 9.000004521E-02, 8.128650867E+00, 1.789107824E-01, 1.459604781E-01
      1001, 9.299999881E-01, 9.000004521E-02, 8.137839383E+00, 1.464974948E-01, 1.390901644E-01
      1002, 9.399999881E-01, 9.000004521E-02, 8.148636604E+00, 1.148421777E-01, 1.282414639E-01
      1003, 9.499999881E-01, 9.000004521E-02, 8.161112299E+00, 8.489734484E-02, 1.132225119E-01
      1004, 9.599999881E-01, 9.000004521E-02, 8.175442987E+00, 5.782794538E-02, 9.419341068E-02
      1005, 9.699999881E-01, 9.000004521E-02, 8.191333806E+00, 3.477683221E-02, 7.181532949E-02
      1006, 9.799999881E-01, 9.000004521E-02, 8.209098175E+00, 1.719093396E-02, 4.731798445E-02
      1007, 9.899999881E-01, 9.000004521E-02, 8.223594894E+00, 5.666265933E-03, 2.262886820E-02
      1008, 1.000000000E+00, 9.000000000E-02, 8.228529048E+00, 0.000000000E+00, 0.000000000E+00
      1009, 9.098027890E-01, 9.000125512E-02, 8.120728842E+00, 2.119355196E-01, 1.493191204E-01
      1010, 8.997287826E-01, 9.001284632E-02, 8.114206899E+00, 2.439620397E-01, 1.496153899E-01
      1011, 0.000000000E+00, 1.000000000E-01, 8.984236562E+00, 7.370612731E-01, 0.000000000E+00
      1012, 1.000000000E-02, 1.000000000E-01, 8.976960625E+00, 7.367144354E-01,-6.372548921E-06
      1013, 2.000000000E-02, 1.000000000E-01, 8.963426118E+00, 7.371091045E-01,-3.191020143E-06
      1014, 3.000000000E-02, 1.000000000E-01, 8.950598995E+00, 7.370021810E-01, 5.084748393E-06
      1015, 4.000000000E-02, 1.000000000E-01, 8.937614546E+00, 7.369791003E-01, 2.029871466E-05
      1016, 5.000000000E-02, 1.000000000E-01, 8.924676758E+00, 7.369308685E-01, 4.351600507E-05
      1017, 6.000000000E-02, 1.000000000E-01, 8.911662326E+00, 7.368927138E-01, 7.362767781E-05
      1018, 7.000000000E-02, 1.000000000E-01, 8.898669381E+00, 7.368466405E-01, 1.096201146E-04
      1019, 8.000000000E-02, 1.000000000E-01, 8.885675692E+00, 7.368004569E-01, 1.500557966E-04
      1020, 8.998211091E-02, 1.000000000E-01, 8.872711865E+00, 7.367508254E-01, 1.939588502E-04
      1021, 9.997315764E-02, 9.999999998E-02, 8.859738442E+00, 7.366991001E-01, 2.407127563E-04
      1022, 1.099552860E-01, 1.000000000E-01, 8.846780488E+00, 7.366439220E-01, 2.896686004E-04
      1023, 1.199552773E-01, 1.000000000E-01, 8.833801916E+00, 7.365842171E-01, 3.405563778E-04
      1024, 1.299463453E-01, 1.000000000E-01, 8.820838410E+00, 7.365201749E-01, 3.930319120E-04
      1025, 1.399463365E-01, 1.000000000E-01, 8.807867436E+00, 7.364505908E-01, 4.473242988E-04
      1026, 1.499374033E-01, 1.000000000E-01, 8.794912196E+00, 7.363752210E-01, 5.035103658E-04
